y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49
0.6095770041711519,0.24144572066595837,0.04348656195346812,0.09017059109285808,0.07030980432773426,0.35798400981066325,0.5133403512628067,0.7305147119165759,0.6521226175183477,0.4442118996730616,0.49848657798697205,0.8428441409581492,0.808794903799373,0.05185965935168535,0.5091468611152256,0.03353030230558274,0.2358583906424495,0.12588903078608937,0.22197363431446826,0.8354773569308661,0.34862182354081483,0.0030278011962591167,0.030293258916916033,0.5815854192773652,0.14848645719208675,0.27462681750326257,0.40445905028401363,0.2308802713165261,0.34169660740432806,0.016674587610244984,0.3151948565051652,0.932326220782323,0.05540180840371689,0.8040539764762614,0.3414264679847069,0.6547494164250909,0.3816117624753548,0.8809359539482087,0.8814183849908327,0.9788130739373088,0.3875565129461602,0.9632317798423085,0.08188505162742765,0.6097786779454949,0.4214061403029187,0.7873284114630401,0.2241103150628938,0.6236560348064946,0.26458314824704776,0.047218989358708496,0.6352029083818199
0.99933695279372,0.508955307855837,0.85246938945722,0.9268497794266675,0.5383024059755229,0.46775818679544756,0.4922483360820912,0.1767632925944388,0.2832765895006718,0.1197799892592456,0.7872515988913992,0.47908355217527465,0.08936117553486378,0.7572397472984885,0.9232222229626722,0.5669214478356556,0.42836599193403335,0.16963253907481013,0.32432350378288277,0.8606527587018146,0.6856141750325668,0.5495433204026452,0.19347832743195437,0.04672967490481428,0.6033540077417362,0.35326466269934187,0.9402204089454457,0.4272024129090497,0.044316701257056446,0.9046358259016658,0.48491619617511095,0.7839471423886935,0.7754023304570195,0.418815154673588,0.3396296689039512,0.5245857259624752,0.6818106502263037,0.8257797002189066,0.7830148645096178,0.9100724373982937,0.6593222514467126,0.9891857919611813,0.30378088995880004,0.5695625023294504,0.9111528029588395,0.2635756702863664,0.338325066354903,0.11642529945906721,0.20848322463911018,0.8966578137955905,0.39047226311116734
0.8484554644203931,0.24061054898741885,0.2861456042241741,0.6262759043438407,0.5866976323257803,0.06572989720502409,0.7045009269984254,0.13066172600261605,0.19108882309917152,0.549398734633049,0.8737457873519318,0.7961021026495576,0.22810504733505088,0.9762368051718285,0.9433291969135249,0.3733764200465044,0.28818049120308586,0.6070435273260432,0.2506833694218885,0.7924891144467061,0.3888616369263562,0.5804663213581177,0.1401158713640377,0.4329998561916243,0.3593610333845335,0.7597099252824532,0.505326082266976,0.6370752520313077,0.16411215082299446,0.17798113718872977,0.8746177818007113,0.04008652346408692,0.34240829561562247,0.16899335208515254,0.36998982662591173,0.6321426539801079,0.3034757820314745,0.854046776972605,0.08763990881597994,0.393110517384759,0.7659461242788589,0.37808122813830936,0.683264276309071,0.13572652303008415,0.11910361462280117,0.4963501351857067,0.35891889619210193,0.6586670936913588,0.10935947088765885,0.811014836267635,0.030633178498295277
0.20000328906291232,0.22474400246060255,0.5076156529295074,0.9523868212683639,0.6369572265999286,0.20966225463235377,0.856250820836317,0.013871892756701643,0.3362902875385465,0.7461466781629276,0.04434534568519588,0.7193078108285537,0.5714126908750153,0.4936313379877114,0.11611965255073531,0.7344997519035366,0.0002499519250890314,0.7209911476774966,0.6395988416227137,0.13726019078577079,0.9823346522935278,0.7807801401063923,0.4849907799347898,0.844969557841325,0.37904674904847924,0.2004501182812961,0.5149677915002714,0.3313221225788895,0.5020023499314259,0.6284560745587048,0.19953823246660296,0.7681562596460232,0.14393085366283742,0.029951406120040214,0.2756557184281473,0.7139570876010948,0.48304418530870663,0.278591594914418,0.2379123345944011,0.23887421879358817,0.10487045115714233,0.22444406752044155,0.3490050804139233,0.07947763853594181,0.09039730806643043,0.2743131566017857,0.31632202561694034,0.408448017770917,0.5250780655838768,0.3306761896915035,0.12691783810046453
0.5325241364107971,0.7807662389066917,0.185012744516587,0.47806098968943056,0.5636046514628437,0.3869076405476969,0.9840585431517098,0.8219996490918985,0.8298712124723645,0.7594148528793143,0.679889407163773,0.09249537161560739,0.6795893913782064,0.9474510434614395,0.06619868713050137,0.4133911729132347,0.42060416827361957,0.364931962742968,0.3624605022984261,0.27926141038339247,0.19973039078655141,0.8696304055950654,0.1795256241196418,0.07530837595106077,0.8065501462556847,0.49387157064676057,0.5195044367217526,0.5310644645745412,0.7622794769432997,0.12224123963291145,0.9324203055073887,0.054724427040946155,0.7427723494979411,0.9148780038941765,0.7392625021177351,0.5119992576703808,0.5070940823574216,0.4956108763706977,0.3789294135456287,0.7670503535616117,0.7802409608261697,0.3869049619906372,0.008825724030115722,0.21356237757773888,0.08279746448839154,0.6358932254707287,0.29897035355519885,0.1556638255356555,0.8709000476072064,0.764220265596646,0.9259878644891743
0.48600040721807325,0.10159571696089187,0.10988567013559147,0.9389123286391348,0.9513497791031058,0.013021642726447347,0.46491630759984715,0.7405297711285369,0.970527668643292,0.3789199609146384,0.24689901824042815,0.41892270890157735,0.6704579022974521,0.5617169509401241,0.8942827022900344,0.6067824565753573,0.0022872164272836892,0.08785706344673805,0.10891787507192596,0.3464359301071295,0.820047025255472,0.48108780953503416,0.18465719108724432,0.3380470569814332,0.24574516729755824,0.9723617660289039,0.1267321955603492,0.10114150507431918,0.48245844579350905,0.7794276598695778,0.6035078587574589,0.18700785651205998,0.48249793097841376,0.036270515869714304,0.14372377510279877,0.015247350386964564,0.1599000410463537,0.8085643039532546,0.13861651524481844,0.8928656110002386,0.5683556889261229,0.3617026510142164,0.7160908697633375,0.5739864000590164,0.28076887890595803,0.38486549461768294,0.6198261613026518,0.19949131316414226,0.4086486872868821,0.30424135405176345,0.5784140993171847
0.9005924457700689,0.20158436680246516,0.13318038077047667,0.6519902773148918,0.3555783682132566,0.08832211389917544,0.042001930706204615,0.19136594059224565,0.8914426378119986,0.7607794743259723,0.5606074864916294,0.7368154983017753,0.5622680106206004,0.25799305979847886,0.33900623392152573,0.8263137760553273,0.8600884071492467,0.24809897688779337,0.46266379176217665,0.36613789481250414,0.36716503475156614,0.6902065160523538,0.04435974543543608,0.5791993475483811,0.8914873655312027,0.09541438016055026,0.2619016607903727,0.6387203799855199,0.9252555446339533,0.4995540109285458,0.8187599160113848,0.6591891895100565,0.43508756180941455,0.2288070342941353,0.7642665884731085,0.816884306299063,0.20753613375229796,0.8626911817186929,0.8387178493943321,0.09063508571076395,0.9455574842519051,0.11033144519982085,0.931190197275561,0.159957800640103,0.6429002295861941,0.805145435999003,0.7023097343563094,0.4821550735052671,0.561691444893887,0.03255861408745919,0.7888316183156762
0.38107980459163915,0.2405949664844823,0.3944301038911383,0.8830759036969172,0.6775806646971267,0.2997011747888254,0.374761743395128,0.7197830801937349,0.03463742874565423,0.4451402234234988,0.43715346922230225,0.668533014230636,0.27250742820000173,0.8629803993013407,0.06807403795298317,0.7463093009231478,0.6726674165667051,0.6827936713713217,0.8053974903554498,0.6310896459092361,0.04143230278856236,0.6295721763971271,0.8112568298475112,0.45669237615742964,0.022632930704343357,0.3618368858970614,0.9450916238213128,0.7795683297241162,0.563192905882982,0.10879536038677096,0.17955708296793305,0.02675436368141726,0.039954404273897515,0.21753750434190722,0.01848920959605449,0.30451539157597873,0.17751898189261395,0.7674385040060918,0.005539844540774497,0.2730092436505398,0.76138417778707,0.17594765563801407,0.6814459721240919,0.21630729712971053,0.3236935295202569,0.09410346101812206,0.8792427294859045,0.6482292247262035,0.6520926628044357,0.5263317524982911,0.7555487902955792
0.9563264213498263,0.5022092433131364,0.36735243823621566,0.8883292680560164,0.9295007740569082,0.5377426480680787,0.9092996791041137,0.8815436564763511,0.2905133243696344,0.42097948086466364,0.24321502135537154,0.6167701850858573,0.10607425313313823,0.13107705539463177,0.29761407665982054,0.8000884627394695,0.02842674212807439,0.790901058578291,0.21725545184873019,0.6499093212677552,0.14632989981194122,0.40105306774685334,0.258488328686036,0.25546339628706805,0.6309954241332891,0.3191869581736966,0.5132982846255757,0.23749871880276696,0.6365092271675271,0.7161374474556805,0.6280423284361776,0.08212973795869127,0.5986794008069113,0.9445593079492549,0.2438027922660716,0.3309794766614582,0.10080695954543006,0.9252891657620504,0.09957546784117599,0.6457301571806836,0.5933646355248064,0.33050240534860376,0.1413047156624465,0.6096761074343418,0.23094817471961782,0.9791653232334173,0.6906852379651935,0.7040128793813359,0.4298664304695249,0.754331965969208,0.9445558370983502
0.5098967174469928,0.8841813028172548,0.7169404823658455,0.22197458575586004,0.8946023889049212,0.4708556841939584,0.6639634623799099,0.5512853471538455,0.9335222589564067,0.24735076444324655,0.10111320372010513,0.6325019722063449,0.280014068450137,0.3291290581219829,0.032768654901234706,0.4307386987254139,0.06511029936309698,0.179629973149266,0.31283285970381824,0.4001710535756541,0.9851523128270463,0.03338039566552431,0.16833823287181804,0.3237697374919185,0.10476212350983394,0.18516783547480253,0.4020378508430986,0.965531645348942,0.520817128176714,0.8876981782445356,0.536098794044233,0.2870425279041183,0.08649739167164405,0.11249952249996087,0.7084846107784092,0.9326238660594185,0.924627290218235,0.05307491130100561,0.594222960771192,0.3017021704837365,0.26862607331528376,0.025732845368909407,0.7359693736131717,0.9322979143711221,0.65358511830271,0.0976783828388027,0.3952786556468525,0.4730970750531982,0.6986809633323726,0.5925915574274369,0.3855803304995209
0.8601223303241167,0.2416785205896459,0.6411647575403835,0.41573147075251915,0.012927270413218728,0.9642350210855228,0.644501464723372,0.5583923987925815,0.70724278801155,0.05754431778606117,0.27984672090768337,0.6481525558106903,0.12211666495065399,0.18122092842799709,0.16533957668112564,0.375522541729829,0.7304107158207441,0.12533614754871458,0.6511687661110007,0.3397458215560727,0.2492737684995947,0.4839681591375844,0.5751036837274268,0.23543978078910077,0.9443912525092157,0.9397995178316181,0.8724872378368614,0.5599432869977191,0.3193408328017937,0.925357209622412,0.8271037587029458,0.7718547482890555,0.8495251743693744,0.564273766487502,0.20446281419757983,0.7404623053397387,0.924706499702078,0.13843965383014123,0.6240721508981334,0.46536680527006147,0.7013868019173718,0.8724706783027764,0.8272682351150705,0.5323120630806654,0.40972141997135325,3.3159805616578275e-05,0.9971833419928031,0.39508651485109636,0.982174388932928,0.692879047878052,0.8571809689633431
0.20621160587978904,0.26038175192160684,0.2659062534129871,0.7936307266520033,0.6675409645388451,0.9739544666624811,0.3334089402028577,0.8973655063409449,0.01320659496414478,0.8361725196516326,0.9486008192227361,0.20245624527923334,0.6085865278118664,0.1505220596041248,0.6255348596532495,0.5892846819804688,0.3868530127628431,0.11270084788254042,0.9259945641797344,0.741889362468874,0.05910014538977704,0.9261020338340197,0.5084167199060194,0.2079400594103722,0.030357582751779577,0.10379090876767239,0.7446406107702924,0.08306105574367295,0.7632210919488733,0.1355120194319115,0.11574245130570193,0.8295233720682822,0.00936369704963047,0.951190135655708,0.34735749472524124,0.18705561732183673,0.8604854494582493,0.9808508053608457,0.8320321823372897,0.6078228093785336,0.0506500751017005,0.664325839204474,0.7131285274178379,0.8287535457566108,0.6714682490169634,0.6798657422417845,0.007322164910672169,0.26252077725251466,0.041440899252134344,0.5365850978218294,0.537883859931119
0.61071001535654,0.13777238094647826,0.04545236495934091,0.056212728635619325,0.0064192495748667255,0.7090522449520914,0.8846331431363629,0.2484019527680471,0.6941923504947914,0.2800590753547487,0.2102584944453013,0.15203337190214072,0.6857394607881749,0.740351488548676,0.5016892361027404,0.3285296766748018,0.46988574981122666,0.7314193795594656,0.5890060478166658,0.6175192341003138,0.1897358724151682,0.06359032752233951,0.480453134443973,0.7970782482972117,0.8992496465239861,0.8325025785554873,0.5151643854409046,0.5823900803866545,0.34005193517095655,0.6300586910326843,0.15659048593743208,0.48478468110218853,0.4680640042406018,0.675959465236329,0.605599578914685,0.24439483633589387,0.24301049619742765,0.131218162189488,0.15369473868449124,0.5974617243177458,0.6795885126686367,0.2685118506434553,0.6479049552501388,0.7082695843172268,0.42022661487664004,0.3075404992703973,0.5343519995640104,0.11191748109350486,0.16534256142138637,0.1976746312731148,0.7750256345151278
0.9348219702042417,0.38437182962034644,0.35642276603048306,0.4528721818695042,0.1919844748741648,0.7696147029212075,0.20623036064576605,0.057776770265350996,0.33148682775255167,0.7784193544346739,0.6212010180936925,0.9147716742870432,0.3031299135307831,0.5296513920525084,0.1840877482493687,0.743437792304475,0.9262787459370552,0.9936009829139932,0.7479429522046356,0.6695535585499536,0.46985429167374093,0.7748068345714287,0.04845906362939578,0.10880275288147578,0.25675290353972746,0.8552197501161797,0.4590680003668207,0.9655981597489258,0.5791940695685858,0.8130143691961711,0.2331510124503261,0.14972141080763535,0.6200176914299405,0.57766061273995,0.42317296638611146,0.3185541551518949,0.6833770841091696,0.707243135356028,0.9773643705541226,0.9711708092240392,0.7998551076136762,0.13591457630932824,0.10225146885081204,0.414935989256645,0.3616225333761176,0.5709337412202444,0.1383146509449139,0.06579085707971033,0.49723780581412214,0.40709709528059745,0.744768819743954
0.9561543977251783,0.6967108039544224,0.6049748109556446,0.8065771278167877,0.9569371731747495,0.4032426804235545,0.1395203025483165,0.8924853044791374,0.02186783591535235,0.3416109379999501,0.7456292016983939,0.6703564429578924,0.9079046039893814,0.023193817239690828,0.943898048790749,0.5730995186192614,0.7472936480228638,0.5783022574279877,0.46967617016688346,0.32118469938877103,0.9990706406121096,0.7456353453326128,0.5387615661110465,0.16760647126072636,0.42774979571658267,0.9194847325745792,0.0634586405682187,0.5879793376100556,0.5572293284322508,0.704946920599045,0.8223876068428518,0.5324027858867484,0.9782733626283511,0.2827831661154767,0.4742162411205797,0.26169753962835796,0.2567885433830298,0.913006374144316,0.03423620391442572,0.3226026371324665,0.6854395927035355,0.7929917005131493,0.06579220770974259,0.7454813910377044,0.9468713812107643,0.6813219120615894,0.8010891965012742,0.4059435930585559,0.12824896920284923,0.4910321856198623,0.34834981321058045
0.818453973411767,0.3883359897074897,0.5109001552189022,0.8040494191417475,0.07184792336810475,0.46052093413788553,0.5451470886343426,0.4959682300270728,0.9875595066928448,0.37124239198811226,0.8503283640950046,0.5610721885622681,0.6831657768889849,0.0640832519592911,0.9933186471812016,0.5438909429129368,0.7026783281135368,0.8165568877614905,0.019520164928565453,0.48813170649970916,0.8283059127489468,0.7501501598218373,0.2123667331884289,0.30740864400715406,0.7393409436401085,0.39140306232254507,0.13744493781017175,0.6331630866914872,0.04650581840155077,0.4159045882526894,0.3883833737724024,0.9245520814600489,0.9644692081374446,0.6781810558752724,0.05581446267337298,0.1620860676735001,0.4579390088178683,0.020080580807884663,0.4443283900211127,0.1693917056100721,0.3468925065021623,0.3921266324768099,0.17922047106618144,0.961471063230399,0.3800051862694017,0.9943863285440548,0.2865925464373211,0.7762461394173578,0.7225201285818252,0.6057309604903356,0.7512541577312524
0.38881958576327036,0.6859017651515332,0.40520119147866973,0.6098910199560097,0.9369255849566339,0.46148466732389537,0.23054002485156755,0.8179487478700187,0.13711200299831716,0.5737840206717604,0.7446655329681555,0.5093981833890573,0.6251230801898656,0.45406148641364075,0.32501478027821007,0.9149166795831941,0.20727124058151403,0.8385755323352146,0.9692426034892523,0.981642183966813,0.9208479278258814,0.8057809533560732,0.7234710813332887,0.03725327200469353,0.9393106574528991,0.9219054851301277,0.8917506261567568,0.5029290199945832,0.6209787210541221,0.5246820256272247,0.40399040381895845,0.6389006357257848,0.077043751747082,0.5432469123773658,0.956093930878486,0.7900748112428502,0.3012132105539397,0.9541951370794833,0.797448186686536,0.12824265320008987,0.43164014946087814,0.1669943769744917,0.11325626438390435,0.38784911809871325,0.883152935257322,0.6065034470794345,0.4878826618066249,0.6174050158050073,0.7751378343452597,0.649803007449864,0.04066789014269512
0.7997913536003116,0.1931181646489567,0.6140351185344289,0.4860077787968581,0.051887647405326476,0.4053746200558641,0.9074444604798327,0.11086443759331888,0.6692975465481737,0.6403827360322314,0.38624146203868326,0.5518483531664229,0.0895994744998182,0.2921398136677602,0.8160843301965536,0.8036082499133627,0.5181746971998509,0.4594047078839323,0.8621688616540671,0.2807760737059217,0.9731468677088704,0.17919091911842855,0.4554836127175481,0.551982680479638,0.47488864059547153,0.10257280653051326,0.9517860998461387,0.9710002824252871,0.29342906594604845,0.04377446439756394,0.4180290072053834,0.9283193212497635,0.37468273741814306,0.4513147840931204,0.08979520277343267,0.2491374925407953,0.27002626372331473,0.5904201862430682,0.9251732531890282,0.5778443674831016,0.9518213382936522,0.4861222027296691,0.5254308676717823,0.18635854659393192,0.3406838610042672,0.7720564457329522,0.04378048106637,0.06232139092510547,0.9680431249928809,0.20389037434078605,0.047793165077318234
0.6820411542278914,0.9650315708571953,0.10438022615704179,0.5145642093405948,0.5800960586648486,0.7693094337232067,0.34507569459393295,0.16702197718282907,0.906471400369939,0.28836815633005153,0.7230630035402957,0.695196923895478,0.23223750306318025,0.3555184034507206,0.7731687748473629,0.7273570053906911,0.49198953893692965,0.6049624346054508,0.46775594746230764,0.5336557540646716,0.8458341269439688,0.12107393066668992,0.9423881788500111,0.11167633679447941,0.5401705501214528,0.39862488045558375,0.9555713235965222,0.29119908749250234,0.1194912787925958,0.9101165723250021,0.5100123889372572,0.6546346171614328,0.19250233017829266,0.45731315576496,0.2318052942688884,0.2008237690085296,0.32320529936970144,0.4604959259292123,0.369091855477911,0.4789146584900057,0.7792929784830409,0.4881041115233111,0.7434913484310451,0.5196297193224768,0.23374287227290524,0.6789191084991981,0.8865226736401282,0.7400728890330863,0.34029651113249926,0.023781585261944294,0.6396979205613811
0.09764461411937564,0.1662328446993181,0.28145659460060746,0.48028709347247756,0.9417963054104321,0.34168608537615275,0.9203474047882948,0.17070672926597497,0.9442681178681903,0.7259739055705451,0.07007285895567317,0.14667312957308298,0.6842433037451299,0.32036415803598783,0.5724981692649201,0.9384333548094032,0.29819874410952685,0.032232677597133996,0.6414416421458825,0.424278289693224,0.70622204052192,0.011062839110383749,0.5981023620313614,0.3174795296651147,0.8326614209094575,0.15239691690464563,0.7562504245280999,0.41222781583104473,0.5983529837036365,0.15785398216286262,0.46818981425453665,0.5777314468055352,0.13449881324797153,0.489941896839702,0.7357979447281163,0.6454499547163163,0.5060268894683732,0.9081966445225257,0.5044370522255409,0.8620741908229064,0.5463159585892994,0.7648794867160013,0.11615238271419182,0.39424772660217855,0.4604391249222042,0.5786045205149374,0.9739016646652623,0.3451682158902474,0.9707516482577967,0.999937212883621,0.8929214876723021
0.890421172326206,0.4742283186485511,0.7659373250397307,0.9861275226779032,0.47846814931157344,0.30465252224024475,0.9926476207680668,0.8000341049646372,0.13402248940963035,0.07870018916832566,0.7827840609853979,0.016475088297958518,0.9234495624680212,0.21001475927790159,0.0006614375538500639,0.8866090539420928,0.20865565720732704,0.8604881565631388,0.9298667507190542,0.22861376826137636,0.44472337587754185,0.15985943888112164,0.07066581897135427,0.43850488847961544,0.15873948520057635,0.1269126207925032,0.5957584581369681,0.7169066656585331,0.0025649136721027643,0.004096955229534571,0.851196405059505,0.3801220315265852,0.8584416475032149,0.5612373084356416,0.6604180932582532,0.1433944873977655,0.5180090037220406,0.9859413658058326,0.1759932649338496,0.8613942114968662,0.7911803680707349,0.43342899648615174,0.20744363313760705,0.6392819886415079,0.10102345952232239,0.15941211707610115,0.37017273832743636,0.2896537847697698,0.1638251457854546,0.4232839749111398,0.231334238262198
0.7795275694120377,0.02038726465317864,0.822681394907039,0.37053658181098814,0.7204708065792038,0.4907406424173525,0.11627355306368425,0.29580912680584714,0.7409180360512057,0.2992243021868679,0.7190285794225998,0.6104545755423156,0.9230305301938126,0.7323727673296939,0.060720032984450945,0.7350393668299635,0.8728360427489306,0.5070146735187088,0.6192446281059273,0.31560371516589125,0.8303374204056153,0.32214678465437785,0.058102581995747915,0.024053169788801343,0.5268058513750543,0.7932941569062988,0.11327988179338488,0.6302331550178244,0.4550612873684602,0.4367416817960147,0.23766292684295864,0.030686262443120116,0.8919746534782151,0.8290604781053857,0.06124843994275808,0.11907685872101048,0.9044662852237274,0.27135806867086076,0.12365988413669238,0.9377032722646462,0.17666637238948713,0.8475972410665454,0.9345188831425364,0.9957751964770069,0.398110966590578,0.41383393144357294,0.08710918876112084,0.7207220652056501,0.06729055376526016,0.3090706556120375,0.7376271385099199
0.8912197508584616,0.25837757423803764,0.32152916807606935,0.793935079684123,0.676530330889593,0.24793430946234396,0.845540624350213,0.5803205780188659,0.7306392742811948,0.16891401537912076,0.5838456916019048,0.3656700501484942,0.9431369946942759,0.7630028252896137,0.43623832946731445,0.5718736651983459,0.36601438708203715,0.009670516524577621,0.7642574873210898,0.6967292448209462,0.07999177826507231,0.24325005526110244,0.8896348731031383,0.01810585447093549,0.12677995532701491,0.12373001116101467,0.4460036774721837,0.16223707699341283,0.3224115952261223,0.757148688750758,0.48697070528535846,0.2779945679763163,0.23935161425114315,0.3199377586361857,0.08709980116725702,0.43066807565260323,0.8475776165736856,0.5319887124297382,0.2666618968828569,0.20576661293023746,0.18165495427578882,0.7772240685932278,0.3640225486101698,0.05728002362488016,0.8999499425055412,0.3589173619816771,0.9917345152820758,0.6814229511618988,0.5223054005959303,0.22354417400806603,0.9809264628841956
0.907715126795843,0.3474357025344105,0.8294152878861677,0.2612034405575099,0.04066316174342555,0.6816837217369343,0.6912914362685355,0.8605503535230131,0.3554456305432866,0.332476434298281,0.08398917964095198,0.03776399001987829,0.9052612359751554,0.9483543872177943,0.8728395672899553,0.27685081630871544,0.19424908955179998,0.0061654326866530385,0.7521217612654492,0.20922000193911594,0.3415738380095168,0.9374822493394571,0.3634386319578907,0.21398466608081135,0.20816535722111784,0.21044963515429405,0.2652972215209136,0.7760300328346958,0.46028320629961383,0.225253834006098,0.4472462447401364,0.5514005214517795,0.5362084092684248,0.7781107972846341,0.6307950114526932,0.3593865228019225,0.8134964410764439,0.5041544123516302,0.9742802744528835,0.17575513963395573,0.8325384869509487,0.3501266189193677,0.6323830034363643,0.6989332097246731,0.4877478378445802,0.41588621113367874,0.18137999849323527,0.2907990773473417,0.06529547784132772,0.8492996070751825,0.13329735151572175
