y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49
0.5077737146752275,0.5908468325209074,0.4124789150205197,0.8843260394449227,0.49731236332203976,0.10729877797632703,0.806090538680429,0.3009260825608826,0.6229481343143591,0.7075652128154686,0.24212453452593952,0.28083570170963423,0.06154848105329114,0.9237344347694973,0.4344493910368008,0.914518842556789,0.5660649421893763,0.8676512704671797,0.4224349068968918,0.23637504509192653,0.9313245350342092,0.3003304473574079,0.43355733236835303,0.00020895565304912544,0.9577147196469604,0.9302610024653072,0.25506762890367596,0.37835509813512036,0.10802349264953959,0.9740674566688127,0.7417022636389192,0.6667022712405343,0.20516437884455263,0.9575561236436239,0.0042798275173974165,0.7836065083177495,0.6251413391602962,0.6275909560207658,0.37084761400132626,0.39760725069706604,0.3752431245881752,0.3843852978383673,0.07777098045072439,0.9049686966979753,0.10586357972946792,0.2542551454279752,0.07517854477648611,0.693534486499392,0.22888548144474474,0.7893575915375797,0.28931165831481576
0.5029230185566215,0.2244485645904738,0.9445347955812904,0.9298528385292233,0.7195774949930782,0.6564460148794422,0.35242200445739813,0.5834178481905468,0.36955103246099585,0.5941697676841826,0.2822941475000763,0.9440545741786439,0.7233931442969614,0.37900939819196455,0.23961407291005032,0.05665915532306831,0.6111645522686625,0.2829758496179584,0.5771269978304887,0.16410866248046718,0.3160398914697067,0.6667698045837654,0.6898122008396855,0.9867307430601262,0.7127906638450956,0.48925162977727743,0.28478625458759566,0.44186449147843687,0.7731741849236234,0.8735195737456067,0.5130270922918366,0.09849748888400955,0.7755421166094414,0.9266613689010454,0.4873870721387563,0.6769830566313363,0.9616380959161587,0.5309787590011517,0.5350953437053079,0.15288963823349477,0.09660979488888533,0.5676212653874289,0.6655779092388937,0.3332681968886133,0.12838806005181458,0.9151148435203537,0.5693745335393673,0.8223119754890528,0.9401876271131108,0.0730864329510289,0.2395466059532293
0.9283834225095424,0.049153518244998584,0.1475788699007482,0.10728837473106223,0.873207088924457,0.48309084888104814,0.8592783107154982,0.6294106237851189,0.6347602862493701,0.5782652541319669,0.09279067014266318,0.11137432582248319,0.18975704094277956,0.21486554409315395,0.34298978001215696,0.48131285355599374,0.8299082279340507,0.17153455569564557,0.9278413463671258,0.6701613100865947,0.39009869981962186,0.8197873319402286,0.2523700056570166,0.7083423819655636,0.05854536909188868,0.29502848653014024,0.02249952502821162,0.18937492224774877,0.7647179031941943,0.027291322855259814,0.24831420287927308,0.1121610862177973,0.8728016694361482,0.1316838463170088,0.9776795067425668,0.7622144331667852,0.37799961421012573,0.6740469754298096,0.1845490212033002,0.5693863770982844,0.6514921931941677,0.961033159759904,0.7451208329421632,0.2967342924652876,0.00730444711596101,0.6919518361095703,0.9295274051813475,0.015888627434888725,0.7116556578309609,0.6534325725055574,0.362366509604538
0.39283222630465575,0.6036571320920918,0.28326306294634296,0.7659367948563484,0.5971232942918605,0.10997355845538248,0.08664186336237267,0.657517978083622,0.7853233134682006,0.3586252773493255,0.6790404512556765,0.6300869353425319,0.18629896654326916,0.0707361523245037,0.9511980167039175,0.11771835578432066,0.800867771948987,0.07989419784362872,0.4212582547307355,0.7688800685931093,0.6105378880146423,0.4275357449427175,0.6275364421329179,0.30693822175891017,0.3210404121718019,0.8451593356656486,0.5348366624545128,0.40142966335186137,0.7665214460505202,0.019806886040103278,0.8505637822443177,0.7569268433118083,0.8521686452735954,0.9063350173018884,0.7272390369532067,0.6170268391530794,0.17974871639868317,0.6438045143897726,0.40704429363997174,0.33931344051790513,0.8647275446327657,0.4946659784107529,0.7999731008912639,0.4179252950635117,0.7408765704163977,0.8197523840763685,0.7311377518710358,0.6342615624276462,0.3961262878661118,0.8254939804704138,0.6428624216020062
0.4036466044542494,0.03265313392083702,0.13725619351436247,0.6078975945469616,0.6994543078573559,0.8012658143235354,0.5381936976456223,0.20303456304511946,0.37685339261512496,0.030669503277576782,0.03324924486440106,0.9013292621506696,0.8046908304398473,0.03405298499420417,0.8408351589834279,0.24024572094812335,0.4535810140838945,0.27089531941696066,0.6066444261652479,0.6216640218081648,0.2944849337543278,0.02213680260454598,0.02869409134155476,0.4838376285440751,0.22959968583535373,0.3857898849081567,0.7045555219225687,0.6795012372321529,0.6474644676408365,0.2586021483130736,0.7944094804554669,0.025692087531645758,0.45133467083514234,0.23602432483252656,0.45865342967355827,0.41629931522863106,0.8648250663245386,0.424959206016699,0.14330615307486916,0.4571087966179349,0.881488844217821,0.5624715035140683,0.4798223154878235,0.21870760680522627,0.08975512904023775,0.31344116875858696,0.9183125979308088,0.1432672125396558,0.03855369476576331,0.42966757983555415,0.7106838620689752
0.9856930950667581,0.4313059598621113,0.7620156398587954,0.9065264579436153,0.7329956355765989,0.9643762928019683,0.9406617067072454,0.22441147849380738,0.5487140040209976,0.18710536833830194,0.6424854865562533,0.16530305473305573,0.7148411932709091,0.16626465886759312,0.14440721588871963,0.8229432104313302,0.06218773781183895,0.7101432983110326,0.5843312161257802,0.6056390302588616,0.562966970147047,0.7186529352607753,0.19197046723824918,0.9116738112322096,0.09840802924217018,0.2642420330842743,0.9357152647791224,0.3184059871599687,0.27553353831165006,0.6281347030796465,0.008778475334661362,0.06481035377526112,0.06016808000252183,0.07835860722683952,0.21785901997057588,0.7558022589704707,0.25983454997229893,0.31207745193845193,0.5520635470035472,0.8253834707990949,0.7821971089548102,0.6004061787438955,0.7863996477565571,0.051196089092779395,0.30341017900576617,0.995349178159973,0.31173817725939057,0.8717523349790801,0.22066789080559723,0.7439797370223984,0.17550961094889095
0.5692840041928569,0.12887092187617866,0.1952116638093957,0.2532864045822282,0.5172710467353216,0.14461273554235032,0.5110679344772375,0.2620147441895756,0.432341089867604,0.4357659980773676,0.15153050707367532,0.48259868234838244,0.3417501662479121,0.24642882777775632,0.6561590491976322,0.11644137243986075,0.08884932329117368,0.576451194828636,0.09574252503484137,0.35986500433027135,0.8097325150886316,0.583133949530917,0.014556148712905448,0.8833463464116352,0.7584178815500097,0.8775119448252069,0.3624539604242093,0.8991502989518951,0.7035268601275824,0.45934923177378106,0.9906650265477801,0.4253385077370634,0.9396075487296189,0.5237789072098818,0.2020409129107541,0.6216228583999992,0.29358671927623414,0.5606309390315317,0.5383711507683105,0.7508757675280412,0.3315915351884585,0.03181354273982895,0.05113746903899341,0.6005711200135769,0.7749682077925958,0.16000691637560815,0.7667271215979811,0.8564118679903009,0.5112735947311781,0.17651940000275423,0.6135326389307659
0.3669941367633234,0.05459738853175444,0.9214857529511961,0.446843543843377,0.4935056234319062,0.1430725649050012,0.3073742051768731,0.8746362570771595,0.8744672301676456,0.9180677471139351,0.1568876491583019,0.979329464373409,0.33569356486891977,0.8160997883691374,0.2027643194042038,0.9990781048976711,0.35942634929868633,0.31013894362121275,0.7428741549737481,0.9950034685777994,0.8372054290270814,0.8218132552919312,0.11509420331290221,0.6314232599752828,0.8181933861023941,0.36926859021689384,0.9333644330125063,0.5737449093374777,0.648286474144771,0.9336386871945642,0.8231843786549634,0.020651613140973524,0.4593247175793711,0.27218085450167273,0.5822523368271482,0.7651699417280673,0.14606140190441286,0.21591513706221732,0.2967438581798396,0.06211662972037846,0.0703653398955435,0.9504958379903679,0.12684192640251357,0.525143087522463,0.06573265492876057,0.5042291007146417,0.3537533692952395,0.07095403397508582,0.30379203553281964,0.7979376543856954,0.41791082659557466
0.014431475589934073,0.14439815000955336,0.5187807499019789,0.9767142638994644,0.22785985034477063,0.5416962991497919,0.07731766707247001,0.7121255895578507,0.505969044342346,0.12762893554354604,0.0615826441301629,0.031617618860873664,0.7772376038779425,0.49680956314915103,0.9750044628926617,0.40737613256915794,0.37404685606473387,0.9104271410187132,0.4481835249185001,0.3298043508624652,0.8729761415834757,0.9107238421680708,0.7193034746658973,0.9513561078711172,0.4167381289595936,0.325850648095769,0.6007777024085115,0.6593321365549629,0.2939078101872583,0.16772503869234723,0.032642737540609645,0.4729710287885177,0.5191454642622784,0.6482720855159418,0.5758731499088079,0.9001385754813259,0.6877916468357949,0.9443903114133321,0.6029093771569763,0.6227841398018651,0.860405395517088,0.07264258340362828,0.6657789744650833,0.4402647502209639,0.8214861746798862,0.2317000150851699,0.12211976622119425,0.8061942613054803,0.5180624530026183,0.3088930012470239,0.29733128581652923
0.23664023419980895,0.9890814172127018,0.1541040596226152,0.3514927620561231,0.35926507762649895,0.17225713907151807,0.8166049142447099,0.37914490009909685,0.5641882106480386,0.39810475494720177,0.5628881007098232,0.45042145248051646,0.18347867288699016,0.6712455342856175,0.2966607339763344,0.6494672590419001,0.18862431184914408,0.8269696603916543,0.2691059978770447,0.8467822769490849,0.5063514060053945,0.10064263581431743,0.26570799306171267,0.7625860887547797,0.20183548512919525,0.38857298316201405,0.4726681381275515,0.8008246216445148,0.7139540407518143,0.46998579038201393,0.5879883489362325,0.4203237664890421,0.6560304628431979,0.46174604348088744,0.861265668700245,0.012692595324863332,0.6003785145236515,0.42796606031329254,0.15029341614341984,0.747956065672266,0.07202242398605319,0.3166016067202917,0.6346082700659522,0.5138366892072748,0.8449553467516738,0.056637801082804695,0.8270469855016035,0.8407354985579558,0.18906271955272924,0.05128291456593148,0.21764900725198744
0.028104287048245524,0.8281549406501154,0.23511028561125136,0.8365027367174003,0.5496654840407394,0.1463054898503171,0.16580143402545644,0.8441823147363173,0.4345076308366371,0.42789873773777765,0.5848630792576264,0.04502540316013248,0.4380055172588625,0.11718249222071386,0.5812479195090732,0.8522377869587929,0.043368346634166666,0.6430538410505562,0.9006582129642057,0.1648880490018435,0.8520581093982232,0.3552271045120642,0.49081573550901314,0.699936236170931,0.9850816756074209,0.3160420680961632,0.38083542638976386,0.1683367432051337,0.9289756773136467,0.4757002249762353,0.2148709923760178,0.9956932788526267,0.15901935120771293,0.9835909012499116,0.9514395328522113,0.19553834930310487,0.9377011156137853,0.0713721152005008,0.34661531750279717,0.7636453050043068,0.2985144166611804,0.4201741852969718,0.2988428530362848,0.7328702020543204,0.04036596481872656,0.03129859381758693,0.34434174958181707,0.4291941957230683,0.8892404337138393,0.5169184327201605,0.3502207638606575
0.5264266887795532,0.8658034556628263,0.6308720841565518,0.5938563182949425,0.1685321521308647,0.8812957286735806,0.5182648945148017,0.30251567613436603,0.2955175953420094,0.5791528392296295,0.46896357194924054,0.4798830190941168,0.21051085566872796,0.1536876041132892,0.02460925994611418,0.9901306150573155,0.5042266824041375,0.48639651454661503,0.7336760514710461,0.354365333935704,0.09281856794811083,0.6412443546041118,0.6614761392337329,0.2514245318244628,0.601793997747308,0.07503260117079724,0.5738459185104814,0.30431729929974705,0.6058621472498017,0.9773012340158869,0.4745030777443576,0.6501061646427528,0.9735306317269098,0.9394131690223656,0.28907895743612555,0.06139875784312909,0.9738041206930416,0.5599798468012119,0.8855933629251296,0.7741504367693036,0.6873510005684226,0.8847763066151225,0.12895671957756671,0.5478627364238448,0.31938027523849866,0.8201537042202378,0.6156311909868688,0.16421795959979169,0.4258067659972844,0.31289457704110024,0.4604043636927383
0.7472887564881001,0.1027297964732653,0.32636934706621323,0.6768688653074728,0.32484183350065055,0.8732328812687528,0.820241673193778,0.4444067326064871,0.4096197072483476,0.5650823849204738,0.8842759336757121,0.39445807984643466,0.12242237073438222,0.2648825469886026,0.8351065535419221,0.18795398845704914,0.4638087845282477,0.00028039129482959613,0.27093220737068713,0.5295185082494035,0.6465304803316436,0.12805798309185923,0.7489230463522819,0.9428682707881816,0.4381814706465821,0.3117516695409833,0.8981756639477693,0.294237321126128,0.5823266945546602,0.6828540918137853,0.1598152276350039,0.48734051074176854,0.6575202607001728,0.7179859810103563,0.8981453435220833,0.4673769134508988,0.04679204871988141,0.42799392316711793,0.6712585239321414,0.04562486753341466,0.6341298160380903,0.8705728973465571,0.2743493279460322,0.3417258199887948,0.9053636523070709,0.9736612586206432,0.3337116614163088,0.21260961124142608,0.83153517575071,0.20207659081392737,0.3761819964246713
0.19183716340602053,0.5257562521122291,0.8791058555605274,0.8629574638181295,0.011320298966809195,0.08667263797786684,0.13143110723096552,0.34970991280452157,0.3179466325180511,0.22977003039016142,0.26041762068619856,0.02613575383927569,0.47635193756988303,0.41247474882237967,0.6292855741875253,0.2143579435267644,0.23207305132533618,0.7255332803553157,0.22999994586897432,0.6572769315631567,0.5276505233316189,0.9455473140780574,0.3378310904167001,0.3546596220407009,0.8608443986904523,0.8494945016361444,0.019609561051082025,0.7494760142159365,0.8828272351884155,0.7327256959224391,0.6153880616231208,0.19051647554046047,0.6308026503786827,0.12484735659346358,0.6547613563665403,0.34377890527626476,0.283434987974972,0.8509672179345553,0.40269275891328193,0.900397295491635,0.9661622715759849,0.1994033497016947,0.35596267127481374,0.6809854355532932,0.650125984132325,0.9467406561693066,0.5512464213097309,0.5116522943227834,0.46280475216613026,0.37159839421030305,0.3210267454667053
0.3424730318327167,0.6973325024856764,0.1143112273641198,0.6633323121153719,0.16823828826649612,0.201756515550646,0.701299054980276,0.9671154103102877,0.7281301939523714,0.5847576934532845,0.7836025120842587,0.5023068237884849,0.9732888535304639,0.42742421549200316,0.5153876604098915,0.13138512938988123,0.5334676275862722,0.9870952648095908,0.24116894032388736,0.2184509711648862,0.9386003665324957,0.4718464052589585,0.2723965001193718,0.6214755605928135,0.9708441869114633,0.560483833011646,0.12213423581745542,0.9561545293478662,0.44238577945433843,0.6094641408008373,0.585921694177641,0.29315992583996076,0.01159216261046292,0.9475634479419663,0.8476188202122042,0.6280667278844199,0.8326597209006678,0.7784395321228409,0.16437708015494545,0.8181098326263672,0.8411687406073455,0.9706747465867765,0.6595773765091404,0.9269882225114411,0.38179378245341666,0.8481430082302039,0.9315644514758029,0.2358223536003834,0.7348790505709044,0.2134028732416422,0.34138498595804356
0.4583455564421639,0.45385553910959664,0.9511516050589321,0.3764475833820483,0.719011443673231,0.92313699489121,0.04765024202351931,0.03553497805068684,0.7984726783062704,0.10853138555789543,0.5890426042550491,0.13399896599198913,0.9272894781031107,0.006499075738919724,0.5194528777245855,0.3617670014184643,0.7405480802750853,0.25187567892518126,0.8232711081720421,0.8616505711142585,0.4645768435098063,0.08121241157259207,0.9537040461630338,0.471319126215359,0.7429066109869994,0.6523204299505981,0.4292858798942679,0.645449765570583,0.707847510045021,0.5581468543427334,0.49304432751776706,0.18723061638422278,0.5997642340692001,0.7444652656652004,0.26771121322415004,0.13353589008277011,0.6955976453301134,0.38938272871810065,0.9951590414155852,0.5671896829532829,0.5571709686508902,0.7963349151136957,0.42656885657368593,0.40713614061831327,0.04367907214955846,0.083007671423735,0.7722842721649416,0.13673131827057894,0.4941004123634255,0.8115669190012217,0.9666101131179112
0.7895122927081452,0.9442471428377376,0.10675081012068999,0.5238115997000473,0.40938825603098294,0.4622577702313577,0.353357491102565,0.8575136452839119,0.051169916917981006,0.37502851887052546,0.6412366866902299,0.9505485339481669,0.22983401177339458,0.9403943417877205,0.9260353788153537,0.9464721270669597,0.3877693052580832,0.5485347164586084,0.07026580872116295,0.8291863149425059,0.46136948195978533,0.6065856955958513,0.04333474809747995,0.4617795429705349,0.1315929599611917,0.6726637150691889,0.8428453672563805,0.5198443061579229,0.14435311143067342,0.25620463131459903,0.841370953110358,0.5427268594924217,0.027351236409175583,0.4889765542319906,0.8867601394877124,0.22171412539557733,0.43983853743271006,0.9084460332022248,0.932594400538084,0.6530726071193599,0.06280306842607442,0.6257741550361626,0.7726653810549824,0.9947576580616119,0.637108774652833,0.0277221186671891,0.09665027022287198,0.05173712647441653,0.9871110218463288,0.6497114515856424,0.048544212760622596
0.060992324087142946,0.2812528632941733,0.4000405316768072,0.1310205274862818,0.6304419810374531,0.9595196109651483,0.21377691240256058,0.6592317063178726,0.7671030468397959,0.06927430569099224,0.28074900265729374,0.07721853350882424,0.48563211792710526,0.5339789453568152,0.7506025549060994,0.545173663418458,0.18179720414298783,0.7933011005247091,0.4107540841467566,0.9202014960099254,0.6801368073713386,0.9609813408182291,0.7193723751806658,0.004148054476823537,0.28794888193983337,0.613352307296314,0.9670843688571287,0.37395117258235444,0.9955479451507496,0.400414371523783,0.7423014148586511,0.13729860939707028,0.09675391858349691,0.9718244802836331,0.3088762518432244,0.45569582985267987,0.48706655386976805,0.526528918861158,0.911561387887662,0.6071374136252168,0.7044428058106958,0.7039441533427492,0.5644462218738949,0.23446266801924798,0.7145215920707908,0.41241067632016737,0.8905008705984785,0.7708499531632749,0.13436222836550882,0.573465102641378,0.11604433004968895
0.4325388573380631,0.7100697102978742,0.048525244153210134,0.5240975520410666,0.03186990054667316,0.6172720167968049,0.5101650270885318,0.6137928566567838,0.6858470351948174,0.464772065363948,0.7841168713927765,0.1746932441623964,0.12515156971687358,0.6306647238615849,0.8653294896537016,0.5083264764368438,0.4418085940388252,0.5567257751320513,0.4419719328118664,0.4886090796018623,0.7554112857037684,0.8995940285116477,0.14354232559047697,0.1281503219820509,0.0425330191861204,0.17328749903142138,0.5128432727474318,0.3103567277507533,0.42765834265753655,0.2501114940388375,0.9708858030830757,0.026717756033132867,0.44855283273704794,0.7672848187203049,0.772004396566861,0.6506893486731755,0.3549694319172306,0.04982603133082175,0.2649741536904068,0.03776165459320624,0.9016898950567827,0.06444056823370303,0.08442387278467178,0.6679733299382605,0.7543759667565189,0.14034614177823013,0.3869528051531721,0.8741068135561291,0.06901230868826169,0.4732437463533762,0.9310531914128858
0.3786083731924236,0.38663171378064654,0.5160215226267207,0.8158287591552306,0.3260302771606223,0.18352107077072888,0.3456070554865952,0.7696652218518296,0.08594783037722975,0.37207359372168225,0.8898158720887231,0.04325947120655149,0.6246392446926698,0.9607719880942662,0.633637287764395,0.9828956627180955,0.2381426080589234,0.20968432880287025,0.2134244576751676,0.8064975886985961,0.21901634839287754,0.6836553935769247,0.18378855773528968,0.4811767502235166,0.42380248789741803,0.26138356008515073,0.12137854865038933,0.439511077393572,0.5432239741112325,0.10849533696551794,0.08961419471068588,0.18574708478944124,0.8337566732766025,0.6455542209914913,0.4578736499713054,0.6503609282952155,0.1584849350196672,0.892657226472493,0.23475594995583215,0.2296697024816594,0.18249176399316958,0.3849757413205247,0.6628874789926688,0.5868297605369143,0.38985318739565744,0.16503174367535756,0.21467395743991735,0.9523349127966265,0.20275566509267906,0.9140667457244522,0.049334817445057744
0.793467587044126,0.21902283527199862,0.551413921287186,0.9765904342370417,0.5158768688193202,0.06466239254925377,0.410939970914898,0.7323889170733073,0.999549456080201,0.9000935529413283,0.5354714290188191,0.11340810722269645,0.49789253519041143,0.2666330423279556,0.08041612884774774,0.15164649495607785,0.8482908468395151,0.5554018650954214,0.49842360196316693,0.08010591976338655,0.8668772976382935,0.17403554992845516,0.5586410694490979,0.2184757090687537,0.17905678478484233,0.970777296677797,0.9353773866936598,0.6167853440524854,0.6765952333752187,0.25384394338625604,0.23103703930805763,0.36216678372081235,0.07269431627654632,0.8391962763270996,0.37955644628837915,0.7468109835419244,0.2414397467610424,0.42957156002050334,0.9505504034754853,0.6548546823810372,0.873928342444345,0.5297365338229154,0.4278043923250515,0.035760958001389676,0.9558015868503502,0.4575918564845025,0.16878033028614892,0.6276079310187463,0.3899406231025565,0.9998739201011053,0.8993438610229351
0.9172105191177012,0.31215375279364466,0.2388795487390768,0.3417901267039075,0.4551811651097678,0.8292822697264985,0.673750527703785,0.24857686526301992,0.7282532130026022,0.02487786790744284,0.9149574844696454,0.6893546145458351,0.3050512841014995,0.18904135018838897,0.9364455876312356,0.9638445566715932,0.04345311686253006,0.490765902777046,0.1788660317684827,0.6024655913500844,0.09829172035726463,0.3147518056040923,0.9721361849659093,0.15644708667398532,0.810873196993431,0.09758602073339895,0.7233414152136033,0.13806874931250424,0.9295124076453243,0.9982478037674016,0.01024829944081751,0.48922632278795675,0.04074893754436659,0.025226252986856768,0.8750080441029198,0.4336236084950935,0.7897218737035115,0.007689814275677942,0.7327100641430263,0.6107196275050348,0.86888839632401,0.8860175527243898,0.6497998701028808,0.7241227343993154,0.41908011414215385,0.6065365814901479,0.021589335925834563,0.134000454499823,0.07527951556847379,0.5752856658469657,0.6386289352047094
0.9823254995112274,0.9798244710732965,0.35196904425295983,0.879894676371667,0.15870564818078736,0.9156572167810346,0.38349562284272054,0.20801876035926814,0.4697401841080856,0.1979691319167174,0.895431003702462,0.9651586018860918,0.0017716329480715887,0.05315873650412406,0.2136519985561045,0.10466867284627235,0.1965870103600863,0.706988672115646,0.8508052498622221,0.43549298262176805,0.18070524089943374,0.5172949772886212,0.5040143160315372,0.9845005636827225,0.7894707503477171,0.34365272262633073,0.17262925378603444,0.8711218783974327,0.016127926584577623,0.2954048973620207,0.010935498973668634,0.721617216244261,0.9609368464496744,0.8128349153597771,0.36134701498033983,0.6680840280554512,0.19704965854583023,0.917467696526157,0.35362416054812096,0.4897198450237089,0.7736140983303879,0.6467831532180168,0.11035624823212198,0.09923990492037593,0.9471727692888235,0.8739758035705377,0.7537267790495064,0.037845282204248765,0.3985411782794229,0.21241303917393795,0.7617680377666204
0.5816454730206864,0.5041633302616619,0.41895281675174345,0.6940470265079994,0.8521830107125261,0.3384424441758269,0.2730873449967113,0.4807630500110732,0.4239578652301085,0.26250538706930904,0.5819353645382584,0.8508182509876405,0.3366830160279266,0.4129495190512348,0.6444933306762498,0.8637224333116108,0.8429373491061962,0.653866448306225,0.285957188500666,0.3447811049552425,0.9080836352244638,0.40597906172443443,0.27817212742310926,0.7492257262606249,0.740543118323056,0.7151497668335,0.8528161303475094,0.24041493229375843,0.7551745960133579,0.7631509105837765,0.10376463650038281,0.7825837419924517,0.11658664496109195,0.07694567755701642,0.34181009518310956,0.6743711966320112,0.1454244878716906,0.30523839688192267,0.25209865714640944,0.7431563994343896,0.02917168427026695,0.20409713588388034,0.0795648900704563,0.010997037571944035,0.9964693275357894,0.8096266589898913,0.5268123675398174,0.8796536949733758,0.6881526844584567,0.7131857793493291,0.2225670035872125
0.15462239027318547,0.5069699636055056,0.7172979510764071,0.1802933218388314,0.6813530766955587,0.015164067674224846,0.24672518496037,0.9935699629148363,0.8406675475433597,0.2540571011194692,0.5219541112030405,0.7126088493941455,0.9335730895962624,0.9532898407917794,0.062051247605097726,0.24072531524959684,0.9300058957964614,0.5090046342214571,0.6174890049628571,0.8987972828603198,0.9265436434983959,0.38096679540241873,0.6289330467827974,0.4520468888244188,0.49536398798376935,0.7084357830894417,0.21257786989456662,0.46213450383101307,0.28217246281932573,0.8252731266825623,0.40546143843207294,0.7056839769122271,0.9525390654511716,0.807139079863998,0.7865421671130366,0.11377875894070977,0.9497988980708684,0.3710151686125318,0.9844150844020612,0.1105072734307273,0.6386741036820532,0.6656589813548865,0.5517678882132497,0.5884348310655069,0.8208403626545278,0.8079443217146848,0.8407346295929674,0.8408659569535564,0.10197330368261659,0.28534628657526484,0.5095289245819993
