y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49
0.9150779462960498,0.7762893984831368,0.7778149899161501,0.7396284844189288,0.7807618128825287,0.006067158008120632,0.24976016131480405,0.1329079506099018,0.28763952082131283,0.6598063328673539,0.45667507375551497,0.4408525216968745,0.4784062942714672,0.172846244897514,0.9929170243700701,0.8876218577279952,0.9629703637647468,0.5706419439095229,0.44066273700126035,0.7584955723377975,0.3114277753179594,0.30932831284869444,0.6589219129870036,0.22976599563762712,0.07874562825814235,0.46922815552159647,0.3853923885173254,0.6153358786978474,0.8159050154096215,0.7508958866596438,0.5704846286345959,0.6972321910559591,0.4144883529828379,0.22308017953795856,0.5780445625047326,0.8765316038642251,0.0054110510991621785,0.34897369704043857,0.36031726518796037,0.12920068190939227,0.8258363268823985,0.96023983264447,0.647918769867127,0.3568565906239084,0.5692485274658312,0.16367748060260745,0.6163591129059057,0.4252700872419646,0.2169005112877167,0.49984580840911974,0.4400050666512143
0.9253658279716676,0.043896876844599975,0.8107237711232151,0.028247273496597836,0.47306706526247677,0.15713120749845555,0.6918986639860435,0.6149315876233473,0.9411608235617295,0.38899175202302116,0.2617598819112782,0.2696567241134533,0.4299434975296629,0.4219862533558485,0.5990001332752616,0.6987952543470195,0.5488231294065646,0.21263628376311616,0.136558922506672,0.7271393077495836,0.6073729906354949,0.25409825735652936,0.31165859674003005,0.18470415149641606,0.6982301884917667,0.8011674315445491,0.796033747211529,0.12372502395800411,0.32331325999602534,0.380295137308875,0.3019624914779704,0.7735070574293771,0.1918256361720626,0.30619726117740664,0.17786907818192543,0.5288157910364761,0.4257154637737032,0.7497409949158526,0.4203830218535355,0.2656878213174433,0.432325654645468,0.06862734986880037,0.5669282562491791,0.9229229965577004,0.14381373382597584,0.24195173248875335,0.054625083210394165,0.21341299064023833,0.8875813879788824,0.9933649452764496,0.48499422385017166
0.6868895728224973,0.27624331655961787,0.8426715674662558,0.9718995696936465,0.5510434342386785,0.3153557682666588,0.06948667701572808,0.9902186791627372,0.7502359262950374,0.6197176189685212,0.48927102247664933,0.14184687193715795,0.9801364154712576,0.5477398329146457,0.6184902029732073,0.6869117334615508,0.6939633799634295,0.9843293060669897,0.6816806151725134,0.3779347861730018,0.2724716913630786,0.49202175861041997,0.2580935953012874,0.12462129904560049,0.7576128737593419,0.8726497673731524,0.2299205928389143,0.16042583863315563,0.8311757876735963,0.36960462778695613,0.20182829698720006,0.25203987634567915,0.08197938400421112,0.4973480019831309,0.7563664827087413,0.7817366779278153,0.05714821456246355,0.6296001835414531,0.5155904033255864,0.25621883355101427,0.9300070427372069,0.7624897038608472,0.7110252065834128,0.9930452768777349,0.918068241814813,0.5789415371021235,0.642594431660321,0.6628081365569559,0.15355404543127626,0.8298502768280092,0.4697923536568728
0.27732886368860776,0.7496823437274481,0.628674089625511,0.6142614555955628,0.41289454509714474,0.04695597869484802,0.7706897884374299,0.6896590146124936,0.012330868066683709,0.259714936312061,0.6608658867469639,0.3645021171416448,0.29959911227574965,0.767418952192752,0.7714169670774647,0.7326926058934159,0.9824860848947412,0.09738539724913609,0.6695884069159824,0.5130532976636717,0.7610472605738435,0.1650273871276382,0.4689123805761365,0.46593492426127214,0.05388041274025701,0.6977449079891881,0.9135395651233409,0.07134972762965475,0.7229465899815601,0.739809385433477,0.5054967683675033,0.8564375563938948,0.5738187155365744,0.5301763212425706,0.998272071779212,0.07455935773966282,0.7417317536398014,0.7227987049996253,0.47666675604631004,0.3658699210486126,0.18628982352244028,0.26759265295168577,0.32027767020061637,0.5546409985478371,0.3299399422311089,0.2694778772530837,0.36030980305701876,0.5666925883390471,0.9925795464553953,0.43719302471072985,0.07404780090690011
0.4503106286632612,0.5711233214268058,0.5078162816993999,0.4889527128388942,0.008046766823376461,0.6359909477632866,0.8887453657473715,0.20732849893972982,0.11350946237780757,0.6946100242801616,0.5402435598855808,0.10751231457521027,0.6677875594731454,0.7366780855633694,0.2245824378667558,0.8368226281476371,0.5872741632762374,0.27387022845419284,0.0374048774366621,0.1999113571942478,0.12137786527993866,0.03440328707842033,0.26407490236391495,0.5304956825951094,0.7402811528707803,0.9742233386268733,0.8141170743939331,0.5721065270319409,0.44055152076322834,0.39881307517264764,0.048501736977046406,0.5090117072328944,0.12621022400937887,0.536151506893665,0.032440495625864596,0.9664832053793527,0.7076978085057453,0.9683605514251973,0.23840735126737145,0.13852811289442313,0.07087051138586475,0.7137547325576458,0.6355952060851217,0.9311320260656243,0.7747501737384717,0.4642452202731625,0.5342566505677363,0.6031155178812205,0.5999504112752909,0.9460905431026103,0.2590453822530595
0.40943162757868745,0.39715880761162015,0.45085548453619695,0.2031264923635301,0.7212864029813347,0.928379817366597,0.7642228320608349,0.9580406155091864,0.2792571388781928,0.12508616162156805,0.06302336217955107,0.7760252677659945,0.6060224144961569,0.7781144270017037,0.38115995716702844,0.03309366648917067,0.779655021194249,0.5072093047266818,0.9545065817384406,0.8968736719990905,0.3599337121138433,0.9435691253701413,0.44914369241961793,0.2594504941337129,0.9500869100196456,0.890934394008566,0.04218374386506596,0.9917193336890163,0.7426726454519187,0.7684899145347786,0.2957888967035923,0.758030830919028,0.8288337987366651,0.3930347733928037,0.5754742386967128,0.978762790519073,0.45363532305964893,0.7140571037393995,0.9924512677949622,0.4083790845032811,0.5690367238545209,0.459037370943825,0.1656013555094702,0.6587117231379175,0.2017590308694026,0.8417538505002008,0.6431437121073208,0.9932961716964747,0.11613399208907649,0.8793110031270706,0.8206846640066937
0.2141604545060949,0.5227491607614273,0.3871924591348964,0.33624113882022,0.8569851676250153,0.47890572765775485,0.442910639368018,0.010460159785346979,0.951300763527243,0.22344979914610086,0.6748992549404278,0.10304680956643342,0.7775624965102501,0.7572151993275945,0.3297132391921792,0.7964529595489724,0.8955821003978743,0.9429597406356128,0.12102543052137293,0.5443672753608747,0.5563859106641529,0.30103503162716605,0.10666277681612713,0.8164466475626596,0.6480388355884397,0.4128940668002741,0.6653922478334449,0.8757331565725127,0.5260038678397916,0.6046206475133011,0.553487519586042,0.7528902138281732,0.1727361309765838,0.5058917389482147,0.7841031023767542,0.011772896994580506,0.21496694836457197,0.5883820597982626,0.29804475125334573,0.5639744270651255,0.17085217749225423,0.684115373695838,0.9438281116932603,0.7889485700451511,0.9991000141442163,0.26131765117385886,0.15056071090263068,0.6305034499247671,0.3433817099223452,0.6507535135142629,0.27388913718355545
0.7345126093661466,0.2679074869726623,0.7295428307643,0.764756772805337,0.5704260372149362,0.48058421818413655,0.692334937537215,0.468599172732736,0.7488024571580782,0.09886732638602225,0.6627983525302027,0.7719194849428445,0.8506899079837505,0.3308901638952779,0.7581341458036903,0.7711001518801762,0.13799069494239757,0.6204226813575681,0.7141531714063394,0.2195388689923049,0.7407431499124505,0.7802387746627252,0.808661345735635,0.08939638071724998,0.7019647438709165,0.43670143183002463,0.5379394464202698,0.24021180105060513,0.41366809411294103,0.00475961833195282,0.2303695243847177,0.04184231481065093,0.7741074446001484,0.9303325444731932,0.6857745022323024,0.27375240775695375,0.6088865966274347,0.9871781727814286,0.5894509492427183,0.9900917238507564,0.9540471557221171,0.17762470762381422,0.11395869839741435,0.11384657142847687,0.404915929930007,0.5578793069925506,0.2966280003101591,0.33755356301312667,0.7062474248907236,0.7805241550913407,0.7349122167592781
0.7603026299416544,0.0998496549978709,0.9741224823614489,0.601003493968006,0.17729420434291465,0.8050384572561221,0.13103816042725536,0.1534261205537768,0.09342228266502484,0.029019228121963336,0.7347212038996882,0.38090716588191953,0.9429862293807392,0.8894398701529097,0.7921209017613924,0.8377880509305153,0.7954694307366776,0.1305189933447557,0.4660666998106381,0.9784566651277573,0.029912689526668257,0.8583252074314806,0.9207578920160736,0.8533261376618908,0.5656497907338794,0.868198696930004,0.496356331476137,0.5021529416998893,0.9368458973831466,0.25626290338059166,0.46532802225138437,0.0002868792399596254,0.6957405543979014,0.9261186301503946,0.08804323324194097,0.1475564818504711,0.14026678408847282,0.7985608980642699,0.6731721228314169,0.09138582510181337,0.22689954230587273,0.3789502600400312,0.2133765461535454,0.4415128244480736,0.6022657640227034,0.38970649792368606,0.15183391046818484,0.026248696727159793,0.5558367838981246,0.5175684357634224,0.9786241179346601
0.3390296280129308,0.9541847968808513,0.5202629251882495,0.8862275242681641,0.6788377238416802,0.1816924232968764,0.20357420300283913,0.38895612510053124,0.8262750655346855,0.23028145457450155,0.7082017074344849,0.3771123296278157,0.8619084413804694,0.8043139198420908,0.29979466568579216,0.552437359060884,0.9817648600974108,0.5177283672749468,0.5438829521033351,0.9439296836708801,0.10270997044577279,0.7588699655998771,0.5413526309428078,0.050659733419169184,0.9085346866518166,0.1376225185569091,0.39268092960623024,0.31310921627074306,0.7841315114958876,0.39897918427507506,0.10452383363914575,0.023014094472777802,0.00022330273011050839,0.2475245953124252,0.6433385383494856,0.14921579978692523,0.2743314669240221,0.23962781429810898,0.319838546908512,0.7315765343201766,0.9772280433032934,0.12544380219066342,0.1858528980621751,0.6873408753422183,0.5186593733368282,0.1956649506662541,0.18123092630557747,0.02107556043362091,0.9339684476301782,0.28862794752408805,0.5182052366241848
0.6829131597679915,0.9484082259698369,0.8474348465237764,0.41053521371757407,0.4790680669005183,0.006153152004692464,0.5568092762432765,0.7076144362238997,0.6847419158018911,0.5450565577327713,0.9547402972038295,0.07457344489485973,0.428484498787594,0.08926981205047757,0.13136692145909412,0.9917517890515272,0.5709841468368022,0.25768064672223634,0.4626716291012768,0.09945193211078118,0.5599011809388021,0.5671416282840054,0.7689436237852585,0.08283774099430807,0.7749462963855533,0.9527327859531559,0.8550553556610069,0.11445841824396219,0.5184722667528731,0.777346930892691,0.6524049505938047,0.6637337722903032,0.9980996997324973,0.8778377315537546,0.9080602267046276,0.15820548022278524,0.45139911382890185,0.8714674685803223,0.7551074989987501,0.17114873129756458,0.9576741239968919,0.23429646057843956,0.3413662167232153,0.2212798379829113,0.34614228115750234,0.6927503510664933,0.25727424141225996,0.19279176746343674,0.5468261745509061,0.138220027192129,0.2574411625353079
0.3601216971788984,0.5719537986221219,0.2361786675019636,0.9986577937167096,0.7186120365107115,0.9020294258336345,0.9749661286947943,0.8231014933797689,0.7098772799586924,0.9514617650858321,0.06144550756009004,0.8993822006240166,0.5432150849266939,0.7012909317044902,0.6796502151779134,0.9303643509187478,0.9525139424723997,0.8205623299371277,0.1508187778354385,0.694409182196086,0.7317216193918809,0.15315049090048283,0.655797121498998,0.9788473285282581,0.9985210519545827,0.5292844551870386,0.01636078683133435,0.10711215674864061,0.9127268933928556,0.235402946089026,0.1309162221600867,0.9428316808918958,0.9172545239762008,0.32198648287193776,0.525064103249158,0.21827946416512767,0.27640111122147926,0.8616165502504288,0.8436623361577806,0.8028438546787493,0.8007062719394052,0.07873987684427453,0.19726326579971443,0.5020469817461644,0.7557430103175009,0.6246797614421817,0.9029880739873871,0.9109480012456787,0.9079043877186151,0.1267418458282874,0.34518842205776323
0.032989499348512696,0.576792424294129,0.2517051922685113,0.9086400060961225,0.30553721759695895,0.620323708361738,0.9810941409903824,0.710315342109427,0.029899156340861377,0.6668125050848304,0.9758620190282505,0.7974481628411451,0.28424420071982925,0.3045303476561305,0.6480870325378563,0.5568723749865555,0.7785609554452878,0.6560811285035069,0.39470848787772717,0.22994305233948575,0.04940158639743186,0.2789493655187707,0.7839898443792647,0.174887504537663,0.5107979069049509,0.24540869554182565,0.035883964610655794,0.22845021673574306,0.8950422287004665,0.9875038417886269,0.7918922036792583,0.692124367177103,0.8277468018617257,0.15829597322729205,0.05672522142053393,0.5689870809616517,0.5020222903067065,0.6186085632411094,0.8245646712952251,0.08933818464030219,0.38722612590559646,0.27516435920862137,0.6826402307405249,0.045585451481856554,0.0968878522346206,0.8413304799690485,0.3201365029802701,0.09334024409091657,0.8230909871311971,0.2623646535336771,0.20253600802512672
0.1018840757812608,0.8513734834594464,0.7474562627254271,0.11773292570335014,0.6381306524071834,0.16952695077421087,0.0820906778205398,0.994297422668779,0.6283395131923802,0.5624431721209919,0.7496012244577147,0.3298511595199318,0.5754138525308792,0.17675154458610065,0.6267993361418951,0.7655239537765602,0.7361049903092951,0.7422748683334148,0.9865527642253559,0.9101470933775511,0.3161600738436213,0.07450667924777565,0.6907474311847438,0.1710027254924592,0.8271475470664534,0.2289218382366892,0.6613783443947245,0.8584732433656025,0.8553593514199842,0.4639818273079712,0.3757287890175931,0.23280875261432943,0.3194668579284715,0.9382059043620848,0.8532320226923013,0.650990556294006,0.7626852015668317,0.3759872764010185,0.16114682885689346,0.18105611434594426,0.555845037451957,0.514354465276684,0.8681570141188131,0.17017636923073287,0.6579927018782828,0.30043147251498303,0.16926590944537812,0.5911180399248306,0.47945279505676097,0.7828311557808214,0.46787516307477484
0.7399693369663919,0.27931608181865464,0.10997785939508953,0.34265007500837974,0.9069582849462189,0.4318342244038289,0.4568901374179096,0.8709970633151098,0.460998229415553,0.547031636532408,0.7204001209528761,0.16692403084452,0.9632900550135306,0.04887823122820367,0.777663513532873,0.9257329516114325,0.7550821001411313,0.2872377438334899,0.7018036926106166,0.2922611262680541,0.816062708426594,0.9891977150286908,0.9371722574567455,0.8793628281321235,0.9701895645133953,0.664999982151368,0.03730776035034711,0.8346632938779132,0.5956027180501506,0.5792181846732518,0.46278464279254583,0.4884636825685238,0.3335136026055665,0.5724503683119266,0.8172726080984383,0.8752008854466893,0.6376137941680469,0.16328231795771253,0.6727652169422328,0.38330535648175423,0.43882856033636375,0.1659461198593054,0.012234353414174559,0.42751613621735274,0.31179209033856947,0.09640936118720145,0.5164113771185863,0.08020198496786934,0.6031627416347924,0.7674303531028367,0.3870752882129582
0.8689410343435654,0.17708035550759427,0.08778065681414882,0.6495967213135,0.0748514420813714,0.2029188686604967,0.6013022569392983,0.21252974490211995,0.7660914690784387,0.6244722834020773,0.6932891427695868,0.9054050039143255,0.19755269496146355,0.5391212269971971,0.09497131944615067,0.8985583289429464,0.22193306605122087,0.36381675558487914,0.029875816006183165,0.22668874846402765,0.07969091760654345,0.7709150425822437,0.9925893693428605,0.15899357852979323,0.708536643932705,0.7139279913794662,0.6456751046541308,0.6189677481040257,0.9832340376874114,0.9904050296036593,0.3260977788198588,0.38311158360475306,0.9483056384358496,0.8964568098035868,0.5869260060138063,0.6924008281583832,0.7949418228577954,0.31156321369625817,0.7398438097392099,0.059564212384673354,0.9695823590885553,0.3047916366475588,0.4601963898024616,0.8389049691428361,0.3106528791309452,0.47853978356089866,0.5805842787552485,0.9942377233045154,0.8356612297424026,0.3276446259285216,0.5392026621613611
0.32918360272979375,0.8964701159430634,0.5954804686757067,0.807634206339233,0.825771964161575,0.540019093811975,0.17663070969921857,0.4895441425175536,0.28025602127972626,0.05765819477650258,0.4111674182630848,0.048219904838316396,0.8424350082661661,0.03445119596855817,0.21110638119820335,0.32190424187080746,0.7206964374801182,0.779883844794059,0.3004926614192128,0.22116080391607273,0.6895866476336537,0.18034250403730012,0.2768665532273954,0.6709787724846807,0.003810066794206257,0.14349108782245668,0.9768205944580486,0.5946187810245931,0.6567885945351396,0.45116904047201856,0.0845991850989195,0.9730562614501092,0.20758753616059233,0.5793345356218187,0.706462474000791,0.7051661706007114,0.12316541118279256,0.34278603704010446,0.9588433070470124,0.9667458931524922,0.9777882808982877,0.3341556134685921,0.12761989228001502,0.6576296790599145,0.06695810544904612,0.7002765465463443,0.04522676709137041,0.7747814791780211,0.13717724133410425,0.061980805117688886,0.62531565962908
0.14267611278753045,0.5230697067946434,0.6003285064775018,0.2648930009150975,0.6470321323475685,0.6509720171334294,0.7532565149188369,0.7850548205924921,0.9129041499018938,0.1740095798332878,0.9383362869905841,0.6815618953112457,0.5847240576460764,0.8445367188197864,0.02411219195212566,0.674565493188356,0.2895306401904193,0.023926888430078286,0.9575807097641156,0.5065159215250922,0.0889103937690292,0.4198577583748986,0.03103780880006468,0.15101683918216813,0.12710964909418943,0.796970324165203,0.5218274293123615,0.18139098300121959,0.9388425698534035,0.8207393559819575,0.24753649235106046,0.3161627386995052,0.401230326209426,0.09953249001733999,0.4122161424405755,0.13083705622987996,0.6806818179322073,0.37426639553574315,0.24491215954023204,0.6627925536347895,0.2142744476702081,0.6428989229157074,0.5128467502298218,0.1988221776581257,0.44730272916877933,0.30684932648443675,0.09454036718511616,0.22654528576680788,0.21379955011488228,0.40023686296265604,0.0020212739821178216
0.7086268591645807,0.37356244742699696,0.7811893150064523,0.3431745975890166,0.3004501893536998,0.9460376691330383,0.2712029077998499,0.7355947787239607,0.4762694178923548,0.1356633004408302,0.6701359466615644,0.23311888369939548,0.4288375882800066,0.55274035844644,0.8568835642353723,0.9119654444986487,0.6898733377105127,0.8853850056801326,0.6363846137055474,0.590961958073056,0.43783945395628954,0.7231069156305902,0.2400956264398465,0.9529417491254624,0.04335636179554658,0.9195205553768461,0.2432922585467,0.5095143315105047,0.4814159472592907,0.8488589829414642,0.8781249361386684,0.34098795309403784,0.8818309796982803,0.1327060449116837,0.40817933544062723,0.8969932623655513,0.04713177854801798,0.5192704201097555,0.5479323883203367,0.869462520253525,0.06928828123429331,0.04391260133173336,0.8345196078895032,0.7620571334799369,0.5185564396883029,0.0785908383296785,0.11286844895202697,0.6245592667855381,0.8317793536937611,0.5263531724376834,0.9833755939755425
0.6413627919138145,0.28586377809707286,0.160124035328974,0.46370789811616064,0.8472484077491927,0.4349336453280326,0.8220039443452691,0.5266232214582622,0.6996920464726504,0.019107398696265987,0.7225723139955891,0.5441161375492445,0.045440116748455384,0.42293159248333845,0.002072726336514341,0.3418691995376594,0.8851626406263984,0.5656411195615771,0.8479582698416681,0.913243502321218,0.5591775941644002,0.4386622253910122,0.2624845188355367,0.7701349133051666,0.3901578624018801,0.8226265596105969,0.27560016879058324,0.354021437288801,0.3502865450996243,0.6515427954767188,0.47970950474347496,0.7133833375972123,0.5427298846000452,0.8806176343179796,0.6747271872379575,0.4404405997116857,0.7555984794768517,0.5890534183503344,0.03576278453554815,0.4248741514089506,0.7684947294085814,0.9384631558347182,0.35761020111634223,0.3322636771256554,0.6146006496919781,0.7670009069316053,0.9038135389369543,0.42469329420930146,0.5700852249991414,0.7651882436308591,0.8639269195529512
0.9966389684762043,0.1549449623893282,0.024242240380411784,0.6366904685923542,0.5494515558994267,0.5276243743084876,0.1466611729993984,0.7076351242370288,0.028848505067435304,0.77775913385888,0.5864517015318744,0.5865004919559518,0.6940306542233954,0.036892565324423865,0.5080492260862313,0.5425026190734507,0.40222431621267607,0.5574650587661434,0.5386212013013207,0.3362510661348648,0.7012687471306416,0.5076613597016276,0.87620109308123,0.5317442027925545,0.5675546909033918,0.6716681642126371,0.15264075247323228,0.03898669568106339,0.4598840509957791,0.523351308510035,0.7186353165524352,0.4122096092501848,0.9225808538337896,0.2633690453256843,0.6082530516873389,0.013338917181596521,0.3558199103989903,0.5253785245889743,0.6544452553662445,0.26107742900248443,0.39476815508655017,0.6586538284264708,0.7662873018469345,0.3348716748921027,0.27838126988900547,0.8325619732490519,0.028483941474439223,0.3239370440000011,0.3896417101892987,0.29604036651103793,0.9192679314846643
0.7278481803466689,0.10387697329649281,0.26311732786918496,0.060211127100332495,0.17212964175509804,0.0716556169929875,0.8160558840249618,0.6417670341341629,0.18980092285015726,0.8660305136272971,0.21340150953025816,0.530216420979559,0.3791536089467594,0.8705274582194038,0.1618173068979314,0.22803619855796642,0.4017327497545443,0.42351362828440187,0.6646220227807279,0.41514229495715826,0.0915173165832639,0.38210788501671045,0.611690286533203,0.20224963838493992,0.3282686318679111,0.20895148225752325,0.27237595760589395,0.8496441881784121,0.12050677943731747,0.22754212435016807,0.23106234144870885,0.7540681816352208,0.967168485108841,0.1627491794325744,0.3254343815179712,0.01811597180561686,0.2834464351538082,0.2616050285633207,0.021641046513177775,0.09452905215193386,0.36920733311741105,0.8100514917548048,0.34143004127745,0.012771251220471846,0.26645621715057133,0.22834378818327816,0.3378045377356689,0.3533744468527362,0.5180928449173019,0.8472341896404636,0.8249282606950695
0.6703682330935845,0.001209888528132308,0.6269058697871429,0.5769019469454995,0.6030352561211352,0.31781660162938863,0.2889701480231184,0.32506320681771783,0.106234126260498,0.7925678982184553,0.3054924706757616,0.3475710767152459,0.7172926307348351,0.4032890457103723,0.8261153321791933,0.7072856286095194,0.6974236293113643,0.5425353864645849,0.6484374278870797,0.9224912487726469,0.10458630023296756,0.7007084780424347,0.11410765965777014,0.1445179902952738,0.940832330704104,0.9213540645922715,0.8465483100204805,0.7692932286858413,0.2716404494726563,0.015574081798135464,0.03682644360433651,0.677789687684347,0.13317515376216738,0.4839353015567084,0.3158836896779632,0.09218127290658285,0.11315960421417015,0.9645701689198696,0.5694666488195794,0.9230307624907592,0.22696277880033333,0.14681460889688824,0.6638117593438677,0.11613668958842993,0.4505512658043903,0.6661666192776615,0.6840160663448165,0.9786948286548428,0.3969161786039237,0.4379364623569645,0.5842603942404033
0.3295260797544627,0.3075611618772026,0.47261068928668293,0.2531863993508334,0.30093261539307026,0.8637691047789448,0.3199960905721475,0.9013015550939913,0.10676793998266054,0.7232307485275379,0.41328060604798245,0.36953763325235467,0.018997851946872868,0.6956784505264739,0.13227393788957054,0.6633926805473984,0.566769960124747,0.34343094851838973,0.38226886540362526,0.5069415281728632,0.507081448465945,0.3210731841819685,0.5262207677843762,0.7577210016056284,0.3990804740185253,0.3438962553302424,0.5920278627554051,0.27351438952694673,0.6325172729592246,0.3827808548793017,0.04480169919633892,0.4901837799679192,0.41650464628843875,0.7118176163194586,0.5580794534342691,0.7956856860534789,0.7630127790226945,0.05152981146861346,0.5153070439792953,0.08897237903642718,0.8507238217620353,0.8225810038951845,0.8365522709133272,0.326800315752792,0.13490461691867572,0.02133606349577788,0.6926346531166552,0.22246854956359186,0.0169821882090323,0.3704899672627955,0.35513201287208673
0.994854699731652,0.5641376191855957,0.8749536751251873,0.31844546460925693,0.21098287242498226,0.15975995480493066,0.439340529433325,0.9273412739670864,0.44662119541169376,0.619193089497843,0.9874122737946454,0.9504396043027664,0.6332877747800149,0.3462120186536203,0.7692313886132872,0.8298180749258,0.725437368067222,0.11548967889947448,0.5151062279517148,0.44690164784534403,0.8295944521948572,0.015984852971140495,0.20933228280622607,0.5441851881596119,0.3810929736840839,0.9882701058740215,0.9248419890743156,0.9229734190685618,0.5831615000699935,0.9781850317166417,0.1521988663499303,0.9837957405679536,0.39146896810197873,0.6868444246016127,0.6181898926694596,0.3601631449264131,0.9219698690655137,0.4965633358779904,0.5073824994288387,0.13347526528534137,0.03484967390511162,0.03879387137143586,0.8795275953106885,0.8547974102596275,0.6009915023963618,0.42176341277702656,0.21665589903698868,0.043843944630755916,0.5792491329294229,0.46034409662813436,0.12103618625154533
