y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49
0.14655239450847424,0.25044931842810814,0.2302969924687699,0.39189309830351593,0.2213522533782024,0.41193329522587696,0.39551206027743724,0.42858363435173985,0.6028011262795527,0.7566472469195913,0.36156261962821834,0.6071596449060019,0.7075844870545213,0.9790165096750832,0.5085045985326487,0.07435012555840692,0.3241110698767453,0.47681901407627325,0.25971189696069485,0.7117095764782365,0.18359557940048687,0.5860072772510344,0.0006987303569701009,0.5026529237871304,0.5051342644995065,0.410000379662005,0.1322208265193977,0.40279230448451253,0.048286264264315815,0.4628144879884437,0.37174596944563953,0.16573969508069364,0.8181122064351654,0.8503325422417534,0.4179015588774042,0.435242065660683,0.06915248281914921,0.8835359803468893,0.48541507952629437,0.2462921179010128,0.7908779840786218,0.4075108077536952,0.21832431926757112,0.44440466592374395,0.41206063818846583,0.6776414064300975,0.2208810103522857,0.9344767288721896,0.5476078675900983,0.1329887389186878,0.8034725506011079
0.4914845414580655,0.457912975368333,0.376274763904483,0.027676691525541974,0.9324241330006511,0.08187419284952058,0.7156496634840676,0.7830797800260059,0.0949727680104745,0.6533132451637415,0.5170484200527342,0.5621648525657701,0.11340466309155328,0.17965387564341018,0.8884111630863355,0.9460680684348622,0.7385502873638217,0.45352566775015024,0.43569824816959124,0.09835453251361115,0.20663224353318876,0.12351605763426443,0.00527042318698645,0.32313440395824455,0.06548421363781698,0.836193617225387,0.9422028786743837,0.1779656427630455,0.41510009695388594,0.2413047737958275,0.5981538759312629,0.6746597477732015,0.8751098486430747,0.41947051158447657,0.6744641395282884,0.14743889317398207,0.6003928113837829,0.24282304997427073,0.8559673530697148,0.7957961612734048,0.20845188591421016,0.17804811528544662,0.9960040841250734,0.5615669645540505,0.35774692415518705,0.18545539994008342,0.3455716927839141,0.02362433106948636,0.48245623901452683,0.8052967842870016,0.023930989092755706
0.6907664664703871,0.03354997274424787,0.9210269110116087,0.6801433582167944,0.9287759025022778,0.2694611984315196,0.40611118128184165,0.1626429439155035,0.4610273817426931,0.20477485871096324,0.4801655846839079,0.5485465345287155,0.39096316874400683,0.2126814641756386,0.9478248787773604,0.5141652678808906,0.306031680836259,0.8469054798030985,0.7379141480729557,0.7121856210841548,0.14820934298561328,0.6818923015229851,0.285413002949387,0.2863948822760609,0.5016456422370347,0.08469926055724375,0.9943966529097561,0.018140742693802503,0.7575561172160421,0.9904984413619666,0.8815251718751789,0.06053713116435744,0.09544967174591112,0.4669314949718797,0.9598470889729223,0.25150634892450263,0.7934347013121413,0.6605984768626104,0.5394614868417223,0.9527909291381802,0.36232806043999066,0.9829934229600878,0.01794420578818512,0.7288257812715068,0.712145724389088,0.22616955062727462,0.14181483863394673,0.9951065816899173,0.7045175008845329,0.2054687489348891,0.03269876870454669
0.8752747094065565,0.8201507489397664,0.7537573155177669,0.9197134471746897,0.6434100082380635,0.8320553774387525,0.6600617250612641,0.7137225726398589,0.2654777404826646,0.691060922692003,0.19299735758023628,0.48037680942513306,0.5705271337495806,0.25332365468303697,0.4034443777281691,0.8824568376581066,0.8030979608539741,0.4386550778528906,0.015176061239698058,0.41936234602511635,0.30619116550817715,0.22724795487132687,0.23351525020169794,0.6779473067790163,0.45121856438484675,0.6075766050498728,0.0709406207317872,0.24233742643864498,0.963786113360909,0.4394121241407052,0.5905653275563993,0.520542928666394,0.6625102401682237,0.7723375406791176,0.43911332172659745,0.1718928145913463,0.055467712921519086,0.6203302231731226,0.6499837893801279,0.03633329378985328,0.676493655137475,0.8133056146912895,0.9962352664043713,0.12413719587487126,0.960741610433588,0.1037747776976028,0.2764730576533232,0.4660092353634735,0.3209162122506931,0.2100551594655119,0.12330222911169697
0.7596517879172936,0.01502427887276414,0.829712279057896,0.5621073757146731,0.9501833493773022,0.6907405599845717,0.5119907103611286,0.6091770949008297,0.6890400183305296,0.9944472689534202,0.13408827450313665,0.44949934558142457,0.47965303864305064,0.20741263760872608,0.4114887140306964,0.020454918477807005,0.5144777872981109,0.4197877361978608,0.6469259802634396,0.012692197947854145,0.05527047803833962,0.5754256537729737,0.7223927949785568,0.9789702926924962,0.5886800608721418,0.6736907960646834,0.1455701054724704,0.9422124514225162,0.6368268043456757,0.6749516732531834,0.16301591216626754,0.5099733417247782,0.9265635663481641,0.50568596009934,0.11763286664913108,0.9064830638847433,0.6597027071892865,0.8355408268806799,0.9933434625294082,0.6543261020663124,0.1315261040748944,0.8945769896407668,0.06928527161989984,0.021641830698441944,0.4449669094550336,0.8163654196998354,0.560676396771953,0.6549788524547467,0.9440019689134508,0.9410926193839745,0.45966356366946015
0.3909320257017095,0.36555115232790003,0.9853851137214981,0.7313895015838691,0.34486299040530966,0.15619990914640336,0.0015180201040052577,0.7541477899185641,0.4473817994075241,0.7359581002246024,0.610978462562951,0.7793246587738453,0.974395794742683,0.47410423585962325,0.5230847633590006,0.7997997740433863,0.5333000757133822,0.2875168950025665,0.005533057869390179,0.1681946249616868,0.3332568007665412,0.7842405443135586,0.8269781505526405,0.15553946502235916,0.6965628350517897,0.05231338393596163,0.46636813927860366,0.984382029296381,0.04625461763262806,0.5603529573414066,0.47538171615346947,0.7118188117075928,0.03608363403093284,0.6239263568998976,0.4503489865056074,0.72953322034899,0.7093559887791302,0.8348296732697705,0.7433074947000946,0.9018475807103591,0.46623575253554916,0.7263631452539926,0.007704051998924544,0.7203642571230614,0.815911576612141,0.5122537943183563,0.3409107938628745,0.43950490826766697,0.5668715973794415,0.21089223609167662,0.5096910169683108
0.34168815122116736,0.05524941506326342,0.9333361332152554,0.8902825260288786,0.6106372619439647,0.7262647364219396,0.702515480628043,0.7723531661080311,0.13646694985369334,0.7800307552118138,0.7735485353798625,0.16849746966332357,0.975173400057979,0.16408506549548796,0.8571456702724988,0.5291148344403998,0.7679302097037405,0.5502703587669608,0.9237170738979249,0.9467395028941618,0.14195707007573377,0.013416955055575053,0.6520528679360816,0.3022479893749387,0.2786274384286084,0.8987254215851267,0.07083357787173972,0.23614388183082358,0.4732171751570614,0.0911310053215797,0.12895031212339936,0.36548525366562523,0.7989928345172719,0.06737419817561763,0.37117031818092605,0.26957680460229294,0.8649033349836537,0.8597416975760951,0.9222160508542532,0.7608106211855379,0.11939775421595167,0.6689184956059653,0.7180110387575234,0.6158125650292001,0.1521733858693909,0.9273419731722966,0.04994704857868626,0.3927849004952312,0.31800928767576575,0.5561390814280536,0.9293487843047277
0.4232462475501205,0.4073975500257483,0.7022093634479575,0.47734568359539,0.015128940475705566,0.006432669112432232,0.06454726816527356,0.14876733084606475,0.3603396907232219,0.3389591485396032,0.2692115616417141,0.6641078052827132,0.16209466993164434,0.12261132347530779,0.1505541227998335,0.7618865580658851,0.676734461497122,0.36744047555986303,0.26391606983681737,0.24119642645682704,0.4123022029137705,0.29070928062687784,0.5855367775598527,0.17818476179094056,0.24233966925981587,0.26880146565577934,0.5230446549336426,0.3913335608788914,0.8941050592455199,0.07347421712091817,0.7451433486110246,0.009396932796329582,0.08080606175041671,0.5090450381894162,0.4282101949647561,0.8607262866304894,0.5074375793922971,0.15127392960468222,0.6378888056529004,0.9859224533952275,0.030325520376823456,0.20598725509132565,0.07794409582466455,0.10627067011912694,0.9986426437107156,0.6798371587052344,0.9589334151762818,0.5202099209709117,0.8787327178434172,0.5920709797038238,0.2969468138908744
0.9914593364739541,0.23385223250485065,0.5802732829460945,0.9130833298912213,0.6809679930365373,0.3334914406597991,0.7308566143173214,0.6298283335135069,0.42205223720825136,0.9666279431877642,0.07363490856985422,0.8756194117766374,0.39392397779569477,0.2832312302789548,0.5911511035699141,0.4665071584649977,0.4394153986538172,0.5453764825576661,0.24173395556174837,0.7186420515437207,0.20908374325431345,0.9840324088648169,0.8922096700407433,0.1228633828776362,0.2882886364680497,0.0022097866543570044,0.2751125322479019,0.30363666971991865,0.08502038476138085,0.8926496975390406,0.42353962561982217,0.7971436519098062,0.6302527685422605,0.7180557694642535,0.5946882102418911,0.7231893649799107,0.17463309096464819,0.12253686461169877,0.737857332361368,0.8227066032620224,0.4431364863055499,0.2663114815176081,0.41705133012595064,0.3325764341144861,0.8628983660817019,0.9433344489880783,0.15576441449510114,0.24513072423400595,0.625231819252296,0.05308994272882006,0.5838827609601239
0.34097989917343874,0.4210038390109646,0.2284674920873052,0.9507087389700711,0.342783645819806,0.5924915275921337,0.5024776413110649,0.8629437295020402,0.6263461434336247,0.9600771079084598,0.39243894812913716,0.5019449352630362,0.13155713893282173,0.13755400008191299,0.4142877898196893,0.6446956034337324,0.2149099730182824,0.3763522047958199,0.3430298906153866,0.11131683810467607,0.7070752596409402,0.010485498771477308,0.5375325356485251,0.190137636640049,0.24760262559334933,0.9967259743132476,0.9239766070244789,0.6271711944495988,0.5662030148879494,0.25718765851924874,0.36629745673254377,0.4124227800104874,0.04135152420883226,0.49530325740771997,0.4728844507682254,0.16766551636725524,0.6186625809331295,0.1504789472856114,0.8588469311138864,0.13754594958110666,0.7168179605547546,0.8936914968759394,0.9489647427778269,0.6161234418805754,0.30460783564992444,0.977613856534489,0.843889104676312,0.20878628020857615,0.8050403237894942,0.9629655691679796,0.7101948075955368
0.33730067419338716,0.1666338465879138,0.0425217392047359,0.7146998861325968,0.4322556723842621,0.6578067857400692,0.3890712467234082,0.9817861537315947,0.1876599679761599,0.5384883146389038,0.2040264592957558,0.7397806891506762,0.08099730883138623,0.14639042379998157,0.41214909966896285,0.27322050205878456,0.6996180124722199,0.662511500196188,0.2350058082136789,0.48729982761123625,0.45528286472042745,0.01618417568520758,0.9505364958566409,0.6992064337136894,0.6274650770495419,0.41249186722584796,0.9505199915839333,0.06602405220095342,0.36672633314618364,0.35475826401796984,0.30620054072720115,0.7057694495853633,0.047382531176657916,0.34942159452356847,0.7147104554954526,0.16100778190736698,0.5683278648540444,0.9047081126330191,0.5337234494527879,0.036470008188652314,0.060273774326117024,0.44302380404067665,0.6601553674585082,0.5999971059727534,0.8473398723584915,0.021721379495705073,0.6758486003695419,0.8940232888987636,0.7334372730306611,0.9775165752429412,0.3572287628343722
0.8993750216056492,0.14002812008532295,0.8213317713452823,0.7692009652311314,0.39330891025416514,0.03878305669619986,0.2636931175359116,0.4631352951334132,0.29019249823914295,0.7972727674625839,0.49258437067739946,0.6458335564799377,0.5074876447387024,0.4852933283244044,0.38526253751976514,0.08998420037184729,0.6251096681507882,0.7195765468268819,0.49160792295721156,0.6816798061054491,0.5200520026484952,0.07949929247376553,0.9945352560195844,0.6763706251139879,0.5327574670156662,0.023027418346704742,0.33812633046494756,0.2942346223654402,0.11754893043267711,0.008448118130953142,0.9369541567270073,0.5191624120314834,0.005072530053571778,0.07416792685369633,0.90601132674806,0.06877634688089918,0.9930697936318352,0.4294046922300251,0.5697990116487299,0.16643150983820754,0.6125359262283996,0.20219710019464343,0.19572908036853465,0.8410379835780868,0.8238220789258395,0.029909555667866683,0.4144046766294671,0.2878875122366883,0.4188617197345348,0.1687904841360659,0.040212719494370774
0.617151453580943,0.011266988757663188,0.5491227003923084,0.04088981200649133,0.47253195232546474,0.6155430252709541,0.6665486066574945,0.8820661182637342,0.5585136524749562,0.7917761547011286,0.13436660864604932,0.7519604560994868,0.20966707498850778,0.4895387242648439,0.38093154190053513,0.7403834033962492,0.45280709034482447,0.37001417091351296,0.5298209150290387,0.32377641439944016,0.9685366053804071,0.1316191711227379,0.2157295619285292,0.6391085110908651,0.4002093638068356,0.15856902538158746,0.19488176330107654,0.587006164170414,0.07474526349126531,0.13053223993018637,0.052539625766207854,0.3410462655444164,0.8227125076323307,0.3153311391290755,0.09101232652809954,0.026820998836630472,0.0462478218834147,0.8108593894414684,0.2504015408252459,0.38720046455021173,0.2838728894710576,0.9693842120482787,0.7448859218127248,0.1757030952016294,0.5563022488248341,0.6932170828035791,0.16575235408547306,0.20730575638658089,0.19532959061875343,0.22412992139680632,0.39298086459909787
0.03033867965211068,0.46856624462235774,0.14666900741980748,0.17699469318345384,0.7497902429443696,0.6576177430157061,0.33677903121226915,0.5559244837416316,0.5875846105729428,0.8512320287337148,0.8517143847719038,0.9262062009482734,0.2588427529174334,0.08375181862802172,0.01513307846732459,0.540630382302416,0.4667768187483462,0.13005459051541046,0.7592997915105683,0.017477513998820027,0.45067532588623327,0.847583198274444,0.36333804958424853,0.30016988785479204,0.7803259722803566,0.31631441371764246,0.3072916875512257,0.8870391302468006,0.23779503836880456,0.5042485041175969,0.8560115677650214,0.9077051672743429,0.1915832640658256,0.9770640471399291,0.7218100910486348,0.6299500348437066,0.1647346345443823,0.9827525155517537,0.0844563896777607,0.35713541194051424,0.6103270626859355,0.8387308093696503,0.7670138845054442,0.7423733272805878,0.4504963871560128,0.3698110567944606,0.5465061159359197,0.40889582733085517,0.430140273486216,0.7823844703792815,0.04817951312484947
0.15293164756572064,0.35395280433631093,0.6117903718737657,0.5197425623033535,0.07099650246211153,0.7883918121981249,0.4127033102975103,0.3908754902326951,0.9443877674942084,0.22247909999975468,0.9463383858958889,0.8346155258265402,0.2235813442607617,0.7659644677715388,0.5543614667089243,0.07760971864479049,0.368137660512881,0.26586413994310565,0.8168973561209375,0.10055040334532073,0.99871976713332,0.631651495888089,0.3872193760851125,0.8681406853623691,0.40594161883316904,0.701712034350394,0.5317433443383631,0.9529977840929101,0.2113475513239358,0.7273846364102122,0.031277412376941593,0.44753556651410076,0.3269226319178612,0.6793269518157298,0.21224209411601036,0.650241550885391,0.7001807036335733,0.14903854837621344,0.8984033467654481,0.0720993122260748,0.4563965976146622,0.6441206171664672,0.5031221144950828,0.9853189679054789,0.549548548039774,0.8749302310468449,0.9801984614138036,0.14964808241015615,0.0047911586693829555,0.7209031319454879,0.03734819479747342
0.8407188214014056,0.3071734440983468,0.496659256703997,0.6362014339312748,0.13883235694280927,0.35566167334687593,0.532623196079607,0.15419954459235374,0.34997226287983163,0.8749518330160082,0.20586077191704555,0.6187616035959828,0.4946712038625092,0.059997981140107015,0.24628220684321855,0.07853628879448149,0.2568212766579888,0.7331440126338473,0.5991096707809832,0.963680015244925,0.31446431447841927,0.3920210727494594,0.9092652383784976,0.2595799042064094,0.2463050999688443,0.4431556961192108,0.7398526686746504,0.5118051705011203,0.8757231595790126,0.4886972585281115,0.6117885973578342,0.8222160730507942,0.6483342685397829,0.5515112862291031,0.8728591495186381,0.33592777005576957,0.2434563604720571,0.19099065059047893,0.2513703331412481,0.4977568200309326,0.4160355035312835,0.2536282672806198,0.9709135043791224,0.42738349131183007,0.9545293299307716,0.5839024338858789,0.4945910265912503,0.5480576473769928,0.07523227679722666,0.4549433350626261,0.6387683606506761
0.6642138807090331,0.009919014531900028,0.573226450364171,0.9353339798636464,0.8333783482974113,0.09914020039704707,0.36142358410649333,0.10674430566781656,0.3771667841247681,0.25152524352651884,0.9219537128887743,0.9497159754033024,0.39002914164456604,0.7687652588181332,0.11427868807674879,0.5849042204661434,0.5938543340015886,0.31052423915173955,0.34748436981893616,0.6735599768488978,0.5900979965426025,0.162624248172608,0.6042870859695967,0.08045882519661618,0.6042281342067308,0.9257892991245718,0.6063124270116991,0.4817831687891736,0.6365042250134053,0.8498896709085846,0.4001138825314341,0.7619292061274313,0.6643524569601401,0.014551386333856331,0.9417309822952256,0.611144798017326,0.21671671769745005,0.7330744741056406,0.44487150779216067,0.9986628694228475,0.9097735716446692,0.05668541517801151,0.17868646791216836,0.19245114973701194,0.9520930920629074,0.8298977140379967,0.2584751565600657,0.7231092601788615,0.3480440893667377,0.7813807036017911,0.9919161353772413
0.2757945927852965,0.9490299066972828,0.9645220736587666,0.45903187775755827,0.703312709895908,0.8378822649104762,0.5472829847080736,0.9601275809651509,0.06725301324244592,0.20550156304132117,0.8744777396857718,0.2785462794726159,0.3556457694035511,0.7831201915012279,0.8988962341203616,0.041844424675124614,0.9503893514389395,0.47168748132333593,0.6862639015024556,0.1938912880055642,0.5454525698761558,0.4772654573994892,0.5912006730419879,0.6212834215855862,0.7594373500984073,0.02852955800233059,0.183325647887011,0.5049905984937489,0.05363420233464744,0.49719676789703904,0.26739236110540854,0.5380081040046153,0.4283946077073659,0.20889174852305703,0.5876850403231457,0.9267861428623547,0.4045643330695885,0.0665316199075694,0.15198412405735096,0.8908735202160667,0.7637132025158071,0.49024922981433383,0.22704885578009726,0.43987392856813556,0.19163828120509274,0.10447532632450585,0.2615629472412536,0.022733576622020357,0.9922427118372315,0.8330577837315349,0.02218329030792554
0.3117975216542509,0.9429070794057801,0.6526737522479801,0.5314551032978301,0.6499643267909521,0.26935486136759856,0.7181646539949613,0.8726794696934077,0.21927685547268871,0.4147317082613228,0.16078540345452474,0.6943123209173379,0.01147016025912273,0.9401748658350297,0.6009214703835352,0.11492058180907727,0.39521658821564654,0.367109553127534,0.7905574117199952,0.26808808226682235,0.9410225311450466,0.19912276701578535,0.8929593185873533,0.5460097194907284,0.43614391573377576,0.39162520503978726,0.5786989810896856,0.8130136574601692,0.03001966125495359,0.9377085590625431,0.7313448114424091,0.09586113193265511,0.9506848795552374,0.5936023808793156,0.13980446637174326,0.7865032963364103,0.483187285101767,0.021309417930466035,0.7470084445257251,0.765525943273186,0.7717261130417898,0.4037768991883899,0.40150796483546325,0.9480882731556682,0.053368341804928,0.8705049300440743,0.9552927788636056,0.9482520482761663,0.9284773849369427,0.6549159798291502,0.15642702643593887
0.4632551527481513,0.7282355523550514,0.1654378290532148,0.499547423557277,0.43769910831427983,0.653450148248527,0.8453876399597042,0.9842573128753911,0.8491913932404005,0.778379084488715,0.9684634293532609,0.7430968731939296,0.20608128967149142,0.30147328563169773,0.6584208043313226,0.6756799081879813,0.42774496424821773,0.5195348675780124,0.856719042154823,0.6914546645549244,0.8477109932213432,0.4260168909849621,0.01874579399339571,0.7352612724112291,0.0657040188990955,0.14701421280232807,0.3532384169685814,0.6322822392851214,0.2412501735916046,0.3341561902308905,0.7249936557322487,0.9496468271508165,0.14952470466098522,0.8982125157422646,0.3607966992584153,0.185470123596162,0.416845182387362,0.8850811885905695,0.02264670931259727,0.42411871278513136,0.3659622417644741,0.31826420376203424,0.508069232346014,0.20020696674363359,0.39744999723313057,0.36404004098060594,0.6999874004832716,0.8949538173924511,0.5861242677508581,0.8542681969289374,0.029618495147617052
0.7598911370352192,0.7935225095861638,0.596438471274558,0.4472514749484344,0.864629789479414,0.4743731607154261,0.26008967764543267,0.8698066144454416,0.23264015146261174,0.6014033232387979,0.2319446468064419,0.7460677083614955,0.9502885832867844,0.18811684371037452,0.7317574946215673,0.31299820864909034,0.9465901741363703,0.22924886471789252,0.21529828228734116,0.9301359241917855,0.584947735002548,0.2503512503979094,0.934778744216934,0.35448135468753017,0.9285014849205024,0.42451767600686896,0.07219959711470747,0.2775351275170319,0.10653967459066016,0.5869466291075383,0.4515593227282445,0.6635752584640034,0.39255939079075874,0.7583744819027702,0.2948702129670058,0.7339877018355843,0.274608620427385,0.08724571850967133,0.15067134066585142,0.6931265465942485,0.3122504622700456,0.6516229410594806,0.15988904133915893,0.7235182801785038,0.9808117156868857,0.46844820844506685,0.9416033330724486,0.5481844930899854,0.5286588622941971,0.007643757047707145,0.6281317471791825
0.7593075282375953,0.153431733903153,0.7412842885528399,0.3553447449979865,0.7323836508273394,0.7153564692394211,0.4683489102416911,0.6794170570528009,0.33455972126961886,0.791169342568544,0.38094851741769253,0.8149300702807365,0.7844358858786322,0.9138935573201079,0.599139101067387,0.2658129089731103,0.9534818002885102,0.34877456887228675,0.976512420613672,0.6730598875279022,0.9117463379720873,0.17574697660614735,0.8726531586806323,0.860202777888644,0.4577107894544509,0.8024716619284302,0.4221134599827643,0.6842242373775004,0.5404897086765403,0.09752468140196002,0.8588127755630791,0.15551133883393575,0.7418543190424591,0.1876425087749588,0.5430804391498214,0.8883836219103902,0.7801022044570843,0.8622000308096449,0.48059601278042186,0.846563103066823,0.6212424725892176,0.3448481302171281,0.592553857898241,0.345392552686847,0.5971470185148993,0.9419340833561589,0.3423883191560495,0.1362868009143985,0.1879557404511082,0.3157373829196364,0.23832545946326855
0.7053240025336575,0.061015901097791425,0.8022452749799938,0.4129031255669319,0.45880777258497796,0.5511585158983244,0.8507502709476197,0.4459938412394068,0.14288427311161656,0.7541873790658166,0.10896293392607204,0.866700792059208,0.37083285683213174,0.38160745968494203,0.9777044742625683,0.9440638098153908,0.6415379649756665,0.3511334711777002,0.5016434736784434,0.2927402489718477,0.18839875486107127,0.5916454411808348,0.4632270221433492,0.26194321147576016,0.4181104141772105,0.38629381001157836,0.5513463264680251,0.6769651452696966,0.6863189930959716,0.11415267297402243,0.41259749686720026,0.9242656717814993,0.7432001025397335,0.28151259166901277,0.2686976551215807,0.13116089107695195,0.09314928449031001,0.8235198442538343,0.41374675308828013,0.5270995091439447,0.9896323752405474,0.11724550975454107,0.12460566920590654,0.5645273668011351,0.22087593532051963,0.9227321972078362,0.7159413043899677,0.39724450975528414,0.3421465856986692,0.9963809359247763,0.550672563026354
0.2927632213963437,0.0033198424331645215,0.45788008684191095,0.15169972702174173,0.8471236885637258,0.15315293278456454,0.4815125617104262,0.03713000117257259,0.03326071014999199,0.16245200879847166,0.4542124323399166,0.043395301297422195,0.8086885435006701,0.9602109634975339,0.9227189547474853,0.09300515335048687,0.1429440624875561,0.8267887623986847,0.5552721862344525,0.6308625744011545,0.7749580504606882,0.8452381993740716,0.9191998977388355,0.48980777527261965,0.8577795091289775,0.28189169368227285,0.6110262826340156,0.10654075190315226,0.6307539214438838,0.5354018380821384,0.5117028885172348,0.016368251259688105,0.8198333900875572,0.3683039286696417,0.8138677881978598,0.8723700149924558,0.904291223196697,0.9597785248326157,0.5831250107833422,0.9723739534490828,0.016662011845860247,0.2238445172787601,0.45478775923481285,0.028285500781817907,0.7724264333035881,0.759615733064414,0.3046256375776616,0.3975466290299571,0.38522971683956964,0.8192851303237152,0.7489852680077334
0.8101952101537329,0.3227135609951576,0.3333292015651349,0.4411886435131531,0.6810526635313985,0.7811326340528426,0.6060075115814877,0.9279846295570644,0.5372060444066028,0.6628551339297325,0.9683389674561017,0.23082606531819438,0.24223542687325983,0.42013179100342113,0.5272099577551378,0.4209121181973323,0.49483284941869754,0.6103661934444625,0.9174386258239156,0.07856298391632854,0.7870982085075796,0.6454915914819009,0.6927356953733295,0.6537220524846977,0.4745629129261366,0.17288909115775997,0.5861019572676649,0.7049206249795772,0.5942143382842491,0.03246665125033421,0.9667535266862023,0.9863195648059611,0.6497257515655318,0.6359035087271158,0.14823172126263096,0.08574525252361997,0.7040015412360139,0.9544236400272769,0.4310253022592214,0.22909406987491543,0.8396958413855318,0.22572821145679323,0.19941676233937955,0.5572529488593101,0.021278166524644315,0.2733598881273287,0.6938799961924947,0.5856687442475297,0.7427879393135912,0.6984916068252045,0.28052501765928695
0.8915857485060822,0.110495716745028,0.11216061528527899,0.8327479107225731,0.08185504126990206,0.24041851987169094,0.1173850443138349,0.7658079118032387,0.6846869126122803,0.8675573172901627,0.20672068704470048,0.26513094226681944,0.8195058207540741,0.5364457174117357,0.9159190706817875,0.7408699154439,0.4022367270747922,0.4439806094909543,0.9344057391955998,0.41877412969189765,0.5586033971423183,0.31821213723210817,0.299986221285786,0.6815584025508953,0.46357712400268214,0.42884250585116424,0.4934446587433893,0.09819755027329136,0.8289875275192468,0.5571151682630112,0.7177710796298157,0.9830668244647739,0.3472669041869344,0.7312784215353679,0.3222361168620833,0.535023732688994,0.7195823594342573,0.7763489506962754,0.9254130840762596,0.49304294623631195,0.38169642251659064,0.9832119064216497,0.3751228996825391,0.5909158236361277,0.09768260178777632,0.6446321407144886,0.001439751533995004,0.12779298073776135,0.15768953788735063,0.5425510847648706,0.8673100954629123
